symbol,direction,entry_time,exit_time,entry_price,exit_price,pnl,holding_hours,dca_layers,reason,session,f_er_ratio,f_atr_ratio,f_rsi_h1_delta,f_rsi_m15_delta,f_adx,f_rsi_m15,f_RSI_M15,f_RSI_H1,f_RSI_H4,f_ADX,f_ATR,f_RSI_Delta,f_Volatility_Index,f_hour,f_Session_Code,f_RSI_H1_Div,f_Trend_Vol_Ratio,f_is_buy,f_hour_sin,f_hour_cos,f_adx_x_atrratio,f_rsi_align,f_rsi_extreme,f_trendiness,f_h4_bias_agree,f_asset_class
US30,BUY,2025-08-27 08:00:00+00:00,2025-08-27 14:00:00+00:00,45464.0,45543.76857142857,7.171737857142612,6.0,0,TRAILING_BE_EXIT,OVERLAP_ASIA_EU,0.02387885847407362,0.7363391325655015,0.8415153978575631,-4.758782578996133,59.755886461921456,50.37942167549361,50.37942167549361,61.274497020758005,59.377837007335906,59.755886461921456,42.82857142857132,8.998415331842295,0.0009420326286418115,8,3,11.274497020758005,2559.259251612001,1.0,0.8660254037844387,-0.4999999999999998,44.00059760305384,1.0,0.37942167549361017,1.4269023558170342,1.0,2.0
NZDUSD,SELL,2025-08-27 13:00:00+00:00,2025-08-27 16:30:00+00:00,0.58248,0.58495,-43.00003268571354,3.5,1,SOFT_ATR_STOP,OVERLAP_EU_US,0.06761565836300085,1.2204187832982263,5.636107386646813,0.4365917885584878,52.53674191454336,43.33499339399071,43.33499339399071,31.311247420826277,37.447159156679305,52.53674191454336,0.000749999999999965,-5.887834237311402,0.0012875978574371052,13,4,18.688752579173723,0.039402556435905685,0.0,-0.2588190451025208,-0.9659258262890683,64.11682664579993,1.0,6.6650066060092925,3.552306392798911,1.0,3.0
USDJPY,SELL,2025-08-27 17:00:00+00:00,2025-08-27 21:30:00+00:00,147.358,147.2555,1.2431305112538709,4.5,0,TRAILING_BE_EXIT,US,0.8698224852071439,1.267644127198515,-11.900398347626087,-12.679873718028546,30.591147598865724,21.5686723933036,21.5686723933036,36.868854118688986,51.620743185976835,30.591147598865724,0.20035714285714132,30.052070792673234,0.0013596624740912697,17,2,13.131145881311014,6.129154929629836,0.0,-0.9659258262890683,-0.25881904510252063,38.77868859796509,1.0,28.4313276066964,26.608868029783938,0.0,3.0
XAUUSD,SELL,2025-08-27 15:00:00+00:00,2025-08-28 08:45:00+00:00,3386.357,3398.497,-12.38182510714273,17.75,0,SOFT_ATR_STOP,OVERLAP_EU_US,0.30941105849398276,1.2779697425292325,8.733687682233835,14.592712735697589,27.14066847374982,64.70794718817912,64.70794718817912,56.62087574189829,56.63733015186227,27.14066847374982,6.486142857142925,-8.070617036316847,0.001915374798682751,15,4,6.620875741898288,176.03825295909655,0.0,-0.7071067811865471,-0.7071067811865479,34.68495310146931,1.0,14.70794718817912,8.397622960697198,0.0,0.0
US30,BUY,2025-08-28 00:00:00+00:00,2025-08-28 09:45:00+00:00,45591.3,45695.09142857143,9.502367142857157,9.75,0,TRAILING_BE_EXIT,ASIA,0.0546938775510593,1.484307634769401,-0.759946466092714,-0.08141340892773741,22.524292289559128,51.50471082112559,51.50471082112559,64.68029451361357,64.29558791959289,22.524292289559128,72.89285714285766,12.790877098467298,0.001598832609354365,0,0,14.680294513613575,1641.8600201068039,1.0,0.0,1.0,33.43297901317017,1.0,1.5047108211255917,1.231940884409416,1.0,2.0
XAUUSD,BUY,2025-08-28 11:00:00+00:00,2025-08-28 13:00:00+00:00,3397.036,3401.4524,8.344453500000133,2.0,0,TRAILING_BE_EXIT,EUROPE,0.10636663850703865,0.9734150095979488,-3.522795990627465,4.836350616540251,21.600836718623782,54.613813062323324,54.613813062323324,58.45656879156108,63.5945048533834,21.600836718623782,5.0099285714285475,8.980691791060075,0.0014747940767859237,11,1,8.456568791561082,108.21864904339616,1.0,0.258819045102521,-0.9659258262890682,21.026578681782894,1.0,4.613813062323324,2.297608390699423,1.0,0.0
XAUUSD,SELL,2025-08-28 13:00:00+00:00,2025-08-28 16:15:00+00:00,3397.246,3413.689,-16.688590749999758,3.25,0,SOFT_ATR_STOP,OVERLAP_EU_US,0.026159389770236362,1.2578214911823442,-9.563160809184573,-25.422962317388688,17.98378091102234,46.62666348319183,46.62666348319183,55.71596245136613,67.20801635416525,17.98378091102234,6.115499999999981,20.581352870973426,0.001800134579597704,13,4,5.715962451366131,109.97981216135678,0.0,-0.2588190451025208,-0.9659258262890683,22.620386122598696,-1.0,3.3733365168081733,0.4704447343939698,0.0,0.0
BTCUSD,SELL,2025-08-28 17:00:00+00:00,2025-08-28 21:15:00+00:00,112344.32,112072.99857142857,2.424451071428634,4.25,0,TRAILING_BE_EXIT,US,0.13152962961306205,1.4111648452163015,-4.235854275030341,-12.082607150275898,32.360616478667545,39.183399123635766,39.183399123635766,49.48506189001238,52.854121018245614,32.360616478667545,613.1357142857139,13.670721894609848,0.005457647652197404,17,2,0.514938109987618,19841.44969937387,0.0,-0.9659258262890683,-0.25881904510252063,45.666164344222985,1.0,10.816600876364234,4.256379899489494,0.0,1.0
AUDUSD,BUY,2025-08-28 14:00:00+00:00,2025-08-28 21:15:00+00:00,0.65228,0.6528308571428572,2.608556442857576,7.25,0,TRAILING_BE_EXIT,OVERLAP_EU_US,0.22344322344323148,1.3396179608037655,-7.233189478176328,-7.211820275672672,53.978794587770246,49.995426482470556,49.995426482470556,63.291925035883054,67.35354277050286,53.978794587770246,0.0007807142857143092,17.3581162880323,0.0011969005422737308,14,4,13.291925035883054,0.04214201606031046,1.0,-0.4999999999999997,-0.8660254037844388,72.31096273231411,-1.0,0.0045735175294439046,12.061195860271441,1.0,3.0
XAUUSD,BUY,2025-08-29 00:00:00+00:00,2025-08-29 11:15:00+00:00,3414.819,3404.977,-10.083619714285813,11.25,0,SOFT_ATR_STOP,ASIA,0.5359680284191878,0.6116789477854179,-2.939350194417976,-4.779589826418679,30.758572894997574,47.84531105915285,47.84531105915285,61.99351967257079,67.68566779774571,30.758572894997574,6.820000000000001,19.84035673859286,0.0019971775956500186,0,0,11.993519672570791,209.7734671438835,1.0,0.0,1.0,18.81437150379319,-1.0,2.1546889408471515,16.48561167151972,1.0,0.0
