pnl,reason,session,dir,entry_time,dca
-3.5447113214287893,12H_ML_CUT,US,SELL,2025-05-26 16:00:00+00:00,0
-21.125143714285656,SOFT_ATR_STOP,ASIA,BUY,2025-05-27 04:00:00+00:00,0
-6.841159571428252,12H_ML_CUT,OVERLAP_EU_US,SELL,2025-05-27 14:00:00+00:00,0
11.184655571428705,TRAILING_BE_EXIT,ASIA,BUY,2025-05-28 02:00:00+00:00,0
6.696664928572008,TRAILING_BE_EXIT,ASIA,BUY,2025-05-29 01:00:00+00:00,0
-39.96010617857119,SOFT_ATR_STOP,ASIA,SELL,2025-05-29 03:00:00+00:00,0
5.734097035714235,TRAILING_BE_EXIT,US,BUY,2025-05-29 16:00:00+00:00,0
-28.63968153571445,SOFT_ATR_STOP,US,BUY,2025-05-29 17:00:00+00:00,0
5.427555142857274,TRAILING_BE_EXIT,ASIA,BUY,2025-05-30 04:00:00+00:00,0
-27.530108535714067,SOFT_ATR_STOP,ASIA,SELL,2025-06-02 00:00:00+00:00,0
5.614492642857274,TRAILING_BE_EXIT,US,BUY,2025-06-02 16:00:00+00:00,0
-20.694691428571176,12H_ML_CUT,US,BUY,2025-06-02 19:00:00+00:00,0
-5.591081000000386,12H_ML_CUT,OVERLAP_ASIA_EU,BUY,2025-06-03 07:00:00+00:00,0
-2.3799177857143836,12H_ML_CUT,US,SELL,2025-06-03 19:00:00+00:00,0
20.325344785714222,12H_ML_CUT,OVERLAP_ASIA_EU,BUY,2025-06-04 07:00:00+00:00,0
7.85158007142836,TRAILING_BE_EXIT,ASIA,SELL,2025-06-05 00:00:00+00:00,0
-24.594317464285503,SOFT_ATR_STOP,OVERLAP_ASIA_EU,SELL,2025-06-05 08:00:00+00:00,0
-32.694186535714124,SOFT_ATR_STOP,OVERLAP_EU_US,BUY,2025-06-05 13:00:00+00:00,0
-12.380829285713977,12H_ML_CUT,US,SELL,2025-06-05 18:00:00+00:00,0
-32.37190246428539,SOFT_ATR_STOP,ASIA,BUY,2025-06-06 06:00:00+00:00,0
14.578237750000094,12H_ML_CUT,US,SELL,2025-06-06 16:00:00+00:00,0
9.219872535714345,TRAILING_BE_EXIT,ASIA,SELL,2025-06-09 00:00:00+00:00,0
-18.184266750000187,12H_ML_CUT,ASIA,SELL,2025-06-09 04:00:00+00:00,0
-22.29426678571435,SOFT_ATR_STOP,US,BUY,2025-06-09 16:00:00+00:00,0
25.164812999999878,TRAILING_BE_EXIT,ASIA,BUY,2025-06-10 02:00:00+00:00,0
4.813581178571935,TRAILING_BE_EXIT,OVERLAP_EU_US,BUY,2025-06-10 13:00:00+00:00,0
-5.498624714285751,12H_ML_CUT,ASIA,SELL,2025-06-11 00:00:00+00:00,0
5.593092749999916,TRAILING_BE_EXIT,OVERLAP_EU_US,BUY,2025-06-11 15:00:00+00:00,0
30.83506582142832,12H_ML_CUT,US,BUY,2025-06-11 19:00:00+00:00,0
20.854938178571093,TRAILING_BE_EXIT,OVERLAP_ASIA_EU,SELL,2025-06-12 07:00:00+00:00,0
-41.880713178571014,SOFT_ATR_STOP,EUROPE,SELL,2025-06-12 09:00:00+00:00,0
42.72682149999968,TRAILING_BE_EXIT,US,BUY,2025-06-12 16:00:00+00:00,0
-0.9444290357146277,12H_ML_CUT,ASIA,SELL,2025-06-13 04:00:00+00:00,0
23.448610892856923,12H_ML_CUT,US,BUY,2025-06-13 16:00:00+00:00,0
28.849790892857218,12H_ML_CUT,ASIA,SELL,2025-06-16 00:00:00+00:00,0
6.5833902857142865,12H_ML_CUT,OVERLAP_EU_US,SELL,2025-06-16 15:00:00+00:00,0
4.706296857142165,TRAILING_BE_EXIT,ASIA,BUY,2025-06-17 03:00:00+00:00,0
5.321018571428566,TRAILING_BE_EXIT,OVERLAP_EU_US,BUY,2025-06-17 13:00:00+00:00,0
4.697039000000079,TRAILING_BE_EXIT,ASIA,BUY,2025-06-18 00:00:00+00:00,0
5.115716892857232,TRAILING_BE_EXIT,ASIA,SELL,2025-06-18 04:00:00+00:00,0
-10.399828107142781,12H_ML_CUT,OVERLAP_EU_US,BUY,2025-06-18 15:00:00+00:00,0
-26.934526535714266,SOFT_ATR_STOP,ASIA,BUY,2025-06-19 03:00:00+00:00,0
9.261122178571995,TRAILING_BE_EXIT,OVERLAP_ASIA_EU,BUY,2025-06-19 07:00:00+00:00,0
15.899652285714373,TRAILING_BE_EXIT,US,SELL,2025-06-19 17:00:00+00:00,0
14.058791285714447,12H_ML_CUT,ASIA,BUY,2025-06-20 04:00:00+00:00,0
9.877155607142821,12H_ML_CUT,US,BUY,2025-06-20 16:00:00+00:00,0
14.108138142857374,TRAILING_BE_EXIT,ASIA,SELL,2025-06-23 00:00:00+00:00,0
-23.31542178571447,12H_ML_CUT,ASIA,BUY,2025-06-24 00:00:00+00:00,0
-26.65690028571468,SOFT_ATR_STOP,OVERLAP_EU_US,SELL,2025-06-24 15:00:00+00:00,0
6.081315857143201,TRAILING_BE_EXIT,ASIA,SELL,2025-06-25 02:00:00+00:00,0
-16.35456346428572,12H_ML_CUT,OVERLAP_EU_US,SELL,2025-06-25 15:00:00+00:00,0
18.427518607142808,TRAILING_BE_EXIT,ASIA,SELL,2025-06-26 03:00:00+00:00,0
30.201339392856926,12H_ML_CUT,US,SELL,2025-06-26 16:00:00+00:00,0
-34.579867428571646,SOFT_ATR_STOP,ASIA,BUY,2025-06-27 06:00:00+00:00,0
8.593812071428585,12H_ML_CUT,US,SELL,2025-06-27 16:00:00+00:00,0
21.364962749999947,TRAILING_BE_EXIT,ASIA,BUY,2025-06-30 00:00:00+00:00,0
-24.257458571428828,SOFT_ATR_STOP,OVERLAP_EU_US,SELL,2025-06-30 13:00:00+00:00,0
-19.97889375000021,SOFT_ATR_STOP,ASIA,SELL,2025-07-01 00:00:00+00:00,0
-18.56733017857158,SOFT_ATR_STOP,OVERLAP_EU_US,BUY,2025-07-01 14:00:00+00:00,0
3.5628276785717166,TRAILING_BE_EXIT,ASIA,BUY,2025-07-02 02:00:00+00:00,0
4.72600228571419,TRAILING_BE_EXIT,OVERLAP_ASIA_EU,BUY,2025-07-02 07:00:00+00:00,0
-21.104739428571186,SOFT_ATR_STOP,OVERLAP_EU_US,SELL,2025-07-02 14:00:00+00:00,0
3.0534844999993855,TRAILING_BE_EXIT,ASIA,BUY,2025-07-03 00:00:00+00:00,0
5.984826892857171,TRAILING_BE_EXIT,ASIA,SELL,2025-07-03 06:00:00+00:00,0
1.877644785714202,12H_ML_CUT,OVERLAP_EU_US,SELL,2025-07-03 14:00:00+00:00,0
-4.084500035714468,12H_ML_CUT,ASIA,SELL,2025-07-04 02:00:00+00:00,0
-18.1261470000001,SOFT_ATR_STOP,ASIA,BUY,2025-07-07 00:00:00+00:00,0
8.860239821428411,12H_ML_CUT,ASIA,BUY,2025-07-07 03:00:00+00:00,0
14.964144678571358,TRAILING_BE_EXIT,US,BUY,2025-07-07 16:00:00+00:00,0
2.9453812142863325,TRAILING_BE_EXIT,ASIA,BUY,2025-07-08 00:00:00+00:00,0
30.914266285714447,TRAILING_BE_EXIT,OVERLAP_EU_US,SELL,2025-07-08 13:00:00+00:00,0
3.9544876428573112,TRAILING_BE_EXIT,US,SELL,2025-07-08 16:00:00+00:00,0
4.212603821428082,TRAILING_BE_EXIT,ASIA,BUY,2025-07-09 04:00:00+00:00,0
4.251985321428398,TRAILING_BE_EXIT,US,BUY,2025-07-09 16:00:00+00:00,0
4.044609321428769,TRAILING_BE_EXIT,US,BUY,2025-07-09 18:00:00+00:00,0
3.938143964285921,TRAILING_BE_EXIT,US,BUY,2025-07-09 21:00:00+00:00,0
-3.056976250000185,12H_ML_CUT,ASIA,SELL,2025-07-10 00:00:00+00:00,0
3.3462820357147094,TRAILING_BE_EXIT,OVERLAP_EU_US,BUY,2025-07-10 13:00:00+00:00,0
-22.14904725000008,SOFT_ATR_STOP,ASIA,SELL,2025-07-11 01:00:00+00:00,0
6.882069464285788,12H_ML_CUT,US,BUY,2025-07-11 16:00:00+00:00,0
3.3152338214286377,12H_ML_CUT,ASIA,SELL,2025-07-14 00:00:00+00:00,0
8.38696953571406,12H_ML_CUT,OVERLAP_EU_US,SELL,2025-07-14 14:00:00+00:00,0
2.6849847857140383,12H_ML_CUT,ASIA,SELL,2025-07-15 03:00:00+00:00,0
16.628689964285694,TRAILING_BE_EXIT,OVERLAP_EU_US,SELL,2025-07-15 15:00:00+00:00,0
-4.165767178571491,12H_ML_CUT,ASIA,SELL,2025-07-16 01:00:00+00:00,0
-25.511131571428734,SOFT_ATR_STOP,OVERLAP_EU_US,SELL,2025-07-16 15:00:00+00:00,0
-2.3593770714285784,12H_ML_CUT,US,BUY,2025-07-16 16:00:00+00:00,0
-28.912904571428523,SOFT_ATR_STOP,ASIA,BUY,2025-07-17 04:00:00+00:00,0
-20.95971714285737,SOFT_ATR_STOP,OVERLAP_EU_US,SELL,2025-07-17 14:00:00+00:00,0
3.1899310714292035,TRAILING_BE_EXIT,ASIA,SELL,2025-07-18 00:00:00+00:00,0
17.551115964285955,12H_ML_CUT,ASIA,BUY,2025-07-18 02:00:00+00:00,0
-6.996826321428765,12H_ML_CUT,US,BUY,2025-07-18 16:00:00+00:00,0
-15.081206071428802,SOFT_ATR_STOP,ASIA,SELL,2025-07-21 01:00:00+00:00,0
-19.469577499999946,SOFT_ATR_STOP,ASIA,SELL,2025-07-21 06:00:00+00:00,0
3.1436061785708445,TRAILING_BE_EXIT,US,BUY,2025-07-21 16:00:00+00:00,0
-5.467639250000197,12H_ML_CUT,ASIA,BUY,2025-07-22 00:00:00+00:00,0
3.8731253214287444,TRAILING_BE_EXIT,US,BUY,2025-07-22 16:00:00+00:00,0
2.955030750000186,TRAILING_BE_EXIT,ASIA,BUY,2025-07-23 01:00:00+00:00,0
17.37834767857139,12H_ML_CUT,US,SELL,2025-07-23 19:00:00+00:00,0
-22.863136285714308,SOFT_ATR_STOP,OVERLAP_ASIA_EU,BUY,2025-07-24 07:00:00+00:00,0
-3.9560177142857866,12H_ML_CUT,OVERLAP_EU_US,SELL,2025-07-24 14:00:00+00:00,0
26.15135750000035,12H_ML_CUT,ASIA,SELL,2025-07-25 02:00:00+00:00,0
-3.4311282857142675,12H_ML_CUT,US,SELL,2025-07-25 17:00:00+00:00,0
3.237965107142715,TRAILING_BE_EXIT,ASIA,BUY,2025-07-28 00:00:00+00:00,0
-32.85612360714307,SOFT_ATR_STOP,OVERLAP_ASIA_EU,BUY,2025-07-28 08:00:00+00:00,0
3.637975750000131,TRAILING_BE_EXIT,US,SELL,2025-07-28 18:00:00+00:00,0
3.9876378928572636,TRAILING_BE_EXIT,ASIA,BUY,2025-07-29 01:00:00+00:00,0
2.6592066071426856,TRAILING_BE_EXIT,ASIA,BUY,2025-07-29 04:00:00+00:00,0
-8.093169785714577,12H_ML_CUT,OVERLAP_ASIA_EU,SELL,2025-07-29 08:00:00+00:00,0
3.6172523928575218,TRAILING_BE_EXIT,ASIA,SELL,2025-07-30 00:00:00+00:00,0
27.040537999999973,12H_ML_CUT,ASIA,SELL,2025-07-30 03:00:00+00:00,0
20.157079535713933,TRAILING_BE_EXIT,US,SELL,2025-07-30 18:00:00+00:00,0
-23.12212907142886,SOFT_ATR_STOP,ASIA,SELL,2025-07-31 00:00:00+00:00,0
4.207262750000498,TRAILING_BE_EXIT,US,SELL,2025-07-31 16:00:00+00:00,0
3.684585500000106,TRAILING_BE_EXIT,US,SELL,2025-07-31 17:00:00+00:00,0
3.4440948571434533,TRAILING_BE_EXIT,ASIA,BUY,2025-08-01 01:00:00+00:00,0
3.1444963571427156,TRAILING_BE_EXIT,ASIA,SELL,2025-08-01 05:00:00+00:00,0
12.745738214285725,12H_ML_CUT,US,BUY,2025-08-01 17:00:00+00:00,0
-8.592359821428612,12H_ML_CUT,ASIA,SELL,2025-08-04 00:00:00+00:00,0
3.3149833571425367,TRAILING_BE_EXIT,US,BUY,2025-08-04 20:00:00+00:00,0
3.9226672857141978,TRAILING_BE_EXIT,ASIA,SELL,2025-08-05 00:00:00+00:00,0
2.2842775714279933,TRAILING_BE_EXIT,ASIA,SELL,2025-08-05 06:00:00+00:00,0
16.26908149999983,TRAILING_BE_EXIT,OVERLAP_ASIA_EU,SELL,2025-08-05 08:00:00+00:00,0
-2.7147203571427405,12H_ML_CUT,OVERLAP_EU_US,SELL,2025-08-05 14:00:00+00:00,0
-14.054837821428507,SOFT_ATR_STOP,ASIA,BUY,2025-08-06 02:00:00+00:00,0
1.979596321428444,12H_ML_CUT,US,BUY,2025-08-06 16:00:00+00:00,0
2.9948039285713612,TRAILING_BE_EXIT,ASIA,SELL,2025-08-07 04:00:00+00:00,0
-0.9035600000000801,12H_ML_CUT,OVERLAP_ASIA_EU,SELL,2025-08-07 07:00:00+00:00,0
5.803876321428444,TRAILING_BE_EXIT,ASIA,SELL,2025-08-08 00:00:00+00:00,0
5.051614928571463,TRAILING_BE_EXIT,ASIA,SELL,2025-08-08 04:00:00+00:00,0
5.356732535714432,TRAILING_BE_EXIT,OVERLAP_EU_US,SELL,2025-08-08 13:00:00+00:00,0
-29.49154435714268,SOFT_ATR_STOP,ASIA,BUY,2025-08-11 00:00:00+00:00,0
-8.666268357142858,12H_ML_CUT,OVERLAP_ASIA_EU,BUY,2025-08-11 08:00:00+00:00,0
3.5456108214286686,TRAILING_BE_EXIT,US,SELL,2025-08-11 20:00:00+00:00,0
3.3442493928571104,12H_ML_CUT,OVERLAP_ASIA_EU,BUY,2025-08-12 07:00:00+00:00,0
4.372764749999756,TRAILING_BE_EXIT,ASIA,SELL,2025-08-13 00:00:00+00:00,0
2.988216607143068,TRAILING_BE_EXIT,ASIA,SELL,2025-08-13 02:00:00+00:00,0
4.684420285714472,TRAILING_BE_EXIT,ASIA,BUY,2025-08-13 06:00:00+00:00,0
12.212225392857082,TRAILING_BE_EXIT,ASIA,SELL,2025-08-14 00:00:00+00:00,0
4.301158785713832,TRAILING_BE_EXIT,EUROPE,SELL,2025-08-14 10:00:00+00:00,0
-6.352504357142817,12H_ML_CUT,US,SELL,2025-08-14 18:00:00+00:00,0
2.571755464285928,TRAILING_BE_EXIT,ASIA,SELL,2025-08-15 06:00:00+00:00,0
8.091728214285666,12H_ML_CUT,OVERLAP_EU_US,SELL,2025-08-15 15:00:00+00:00,0
22.603563178571328,TRAILING_BE_EXIT,ASIA,BUY,2025-08-18 00:00:00+00:00,0
3.4538156071427113,TRAILING_BE_EXIT,ASIA,SELL,2025-08-18 06:00:00+00:00,0
-7.35445264285726,12H_ML_CUT,US,SELL,2025-08-18 20:00:00+00:00,0
7.7238446428574505,TRAILING_BE_EXIT,OVERLAP_ASIA_EU,SELL,2025-08-19 08:00:00+00:00,0
18.39582782142841,12H_ML_CUT,OVERLAP_EU_US,SELL,2025-08-19 14:00:00+00:00,0
2.744165249999844,TRAILING_BE_EXIT,ASIA,BUY,2025-08-20 02:00:00+00:00,0
-11.712539785714325,SOFT_ATR_STOP,ASIA,SELL,2025-08-20 04:00:00+00:00,0
2.376450285714349,TRAILING_BE_EXIT,US,SELL,2025-08-20 16:00:00+00:00,0
2.7620756428564888,TRAILING_BE_EXIT,ASIA,BUY,2025-08-21 04:00:00+00:00,0
3.3706373214288394,TRAILING_BE_EXIT,OVERLAP_EU_US,SELL,2025-08-21 14:00:00+00:00,0
2.7956531785711394,TRAILING_BE_EXIT,US,SELL,2025-08-21 18:00:00+00:00,0
-0.6823771785713157,12H_ML_CUT,ASIA,BUY,2025-08-22 02:00:00+00:00,0
-25.47137717857108,SOFT_ATR_STOP,OVERLAP_EU_US,SELL,2025-08-22 14:00:00+00:00,0
-6.860315392856805,12H_ML_CUT,US,BUY,2025-08-22 18:00:00+00:00,0
4.0262004285720225,TRAILING_BE_EXIT,ASIA,SELL,2025-08-25 00:00:00+00:00,0
2.121147071428632,TRAILING_BE_EXIT,ASIA,BUY,2025-08-25 01:00:00+00:00,0
2.1690386785713356,TRAILING_BE_EXIT,OVERLAP_ASIA_EU,BUY,2025-08-25 08:00:00+00:00,0
-15.819137964285977,SOFT_ATR_STOP,US,BUY,2025-08-25 16:00:00+00:00,0
22.35075375000017,TRAILING_BE_EXIT,ASIA,BUY,2025-08-26 00:00:00+00:00,0
0.6411894285714685,12H_ML_CUT,ASIA,SELL,2025-08-26 02:00:00+00:00,0
9.667984750000478,TRAILING_BE_EXIT,OVERLAP_EU_US,BUY,2025-08-26 14:00:00+00:00,0
-8.77905742857132,12H_ML_CUT,ASIA,BUY,2025-08-27 02:00:00+00:00,0
-5.282418821428619,12H_ML_CUT,OVERLAP_EU_US,SELL,2025-08-27 15:00:00+00:00,0
5.442296178571264,TRAILING_BE_EXIT,ASIA,BUY,2025-08-28 04:00:00+00:00,0
4.132226750000067,TRAILING_BE_EXIT,EUROPE,BUY,2025-08-28 11:00:00+00:00,0
-19.140710857142874,SOFT_ATR_STOP,OVERLAP_EU_US,SELL,2025-08-28 13:00:00+00:00,0
-6.883623142857458,12H_ML_CUT,US,BUY,2025-08-28 21:00:00+00:00,0
3.6807043214285335,TRAILING_BE_EXIT,US,BUY,2025-08-29 16:00:00+00:00,0
-2.16513167857113,12H_ML_CUT,US,BUY,2025-08-29 21:00:00+00:00,0
15.330251249999892,TRAILING_BE_EXIT,ASIA,BUY,2025-09-01 01:00:00+00:00,0
1.3134864285713377,12H_ML_CUT,OVERLAP_ASIA_EU,SELL,2025-09-01 07:00:00+00:00,0
-18.51923421428584,SOFT_ATR_STOP,ASIA,SELL,2025-09-02 00:00:00+00:00,0
16.463846607142766,TRAILING_BE_EXIT,ASIA,SELL,2025-09-02 02:00:00+00:00,0
-30.85561567857153,SOFT_ATR_STOP,EUROPE,SELL,2025-09-02 12:00:00+00:00,0
11.783898178570976,TRAILING_BE_EXIT,US,BUY,2025-09-02 16:00:00+00:00,0
4.2439024999998,TRAILING_BE_EXIT,ASIA,BUY,2025-09-03 03:00:00+00:00,0
-33.36212539285731,SOFT_ATR_STOP,US,BUY,2025-09-03 16:00:00+00:00,0
13.426494250000358,TRAILING_BE_EXIT,ASIA,BUY,2025-09-04 04:00:00+00:00,0
5.225810428571301,12H_ML_CUT,US,BUY,2025-09-04 16:00:00+00:00,0
-25.699057250000013,SOFT_ATR_STOP,ASIA,SELL,2025-09-05 04:00:00+00:00,0
-4.925458071428382,12H_ML_CUT,US,BUY,2025-09-05 17:00:00+00:00,0
5.6412692142856,TRAILING_BE_EXIT,ASIA,SELL,2025-09-08 00:00:00+00:00,0
43.650012321428626,12H_ML_CUT,ASIA,BUY,2025-09-08 02:00:00+00:00,0
6.290717607143034,12H_ML_CUT,US,BUY,2025-09-08 16:00:00+00:00,0
3.754802785713603,TRAILING_BE_EXIT,ASIA,SELL,2025-09-09 04:00:00+00:00,0
13.783721535714443,TRAILING_BE_EXIT,OVERLAP_ASIA_EU,BUY,2025-09-09 07:00:00+00:00,0
15.426682107142799,12H_ML_CUT,ASIA,BUY,2025-09-10 00:00:00+00:00,0
13.102993607142585,TRAILING_BE_EXIT,ASIA,SELL,2025-09-11 00:00:00+00:00,0
-1.1707864999999056,12H_ML_CUT,OVERLAP_ASIA_EU,BUY,2025-09-11 07:00:00+00:00,0
17.950722071428697,12H_ML_CUT,US,BUY,2025-09-11 19:00:00+00:00,0
1.8679164642859614,12H_ML_CUT,OVERLAP_ASIA_EU,SELL,2025-09-12 07:00:00+00:00,0
-4.981921749999662,12H_ML_CUT,US,BUY,2025-09-12 19:00:00+00:00,0
3.1590240714283446,TRAILING_BE_EXIT,ASIA,BUY,2025-09-15 00:00:00+00:00,0
-22.064968285714535,SOFT_ATR_STOP,ASIA,SELL,2025-09-15 03:00:00+00:00,0
4.181020285714294,TRAILING_BE_EXIT,US,BUY,2025-09-15 16:00:00+00:00,0
-3.1942151428572956,12H_ML_CUT,ASIA,SELL,2025-09-16 01:00:00+00:00,0
-16.473882464285612,12H_ML_CUT,OVERLAP_EU_US,BUY,2025-09-16 14:00:00+00:00,0
-0.9620251428571212,12H_ML_CUT,ASIA,BUY,2025-09-17 02:00:00+00:00,0
-34.08574999999992,SOFT_ATR_STOP,US,BUY,2025-09-17 16:00:00+00:00,0
6.749897607142752,TRAILING_BE_EXIT,ASIA,SELL,2025-09-18 00:00:00+00:00,0
13.31810864285737,TRAILING_BE_EXIT,ASIA,SELL,2025-09-18 03:00:00+00:00,0
16.00384339285696,TRAILING_BE_EXIT,OVERLAP_ASIA_EU,SELL,2025-09-18 08:00:00+00:00,0
3.8578854642863463,TRAILING_BE_EXIT,US,SELL,2025-09-18 17:00:00+00:00,0
12.334632142856824,TRAILING_BE_EXIT,ASIA,BUY,2025-09-19 02:00:00+00:00,0
36.37657910714302,12H_ML_CUT,OVERLAP_ASIA_EU,BUY,2025-09-19 07:00:00+00:00,0
-20.2203288571426,SOFT_ATR_STOP,ASIA,SELL,2025-09-22 00:00:00+00:00,0
4.825367142857459,TRAILING_BE_EXIT,OVERLAP_EU_US,BUY,2025-09-22 13:00:00+00:00,0
12.427379107142505,TRAILING_BE_EXIT,US,BUY,2025-09-22 16:00:00+00:00,0
37.41983049999973,TRAILING_BE_EXIT,ASIA,BUY,2025-09-23 03:00:00+00:00,0
5.573971714286401,TRAILING_BE_EXIT,US,BUY,2025-09-23 16:00:00+00:00,0
-2.773914107142828,12H_ML_CUT,US,BUY,2025-09-23 18:00:00+00:00,0
41.395784535714434,12H_ML_CUT,ASIA,SELL,2025-09-24 06:00:00+00:00,0
-22.472311785714076,12H_ML_CUT,US,SELL,2025-09-24 20:00:00+00:00,0
4.620875321428744,TRAILING_BE_EXIT,OVERLAP_ASIA_EU,SELL,2025-09-25 08:00:00+00:00,0
15.718823928571226,TRAILING_BE_EXIT,EUROPE,SELL,2025-09-25 12:00:00+00:00,0
-14.266880928571542,12H_ML_CUT,US,SELL,2025-09-25 17:00:00+00:00,0
-30.31476953571392,SOFT_ATR_STOP,ASIA,SELL,2025-09-26 05:00:00+00:00,0
4.892450999999992,TRAILING_BE_EXIT,US,BUY,2025-09-26 17:00:00+00:00,0
-10.873453392857023,12H_ML_CUT,US,BUY,2025-09-26 19:00:00+00:00,0
7.231168178571547,TRAILING_BE_EXIT,ASIA,BUY,2025-09-29 00:00:00+00:00,0
-35.302039928571695,SOFT_ATR_STOP,ASIA,SELL,2025-09-29 02:00:00+00:00,0
-7.474739607142897,12H_ML_CUT,OVERLAP_ASIA_EU,SELL,2025-09-29 07:00:00+00:00,0
5.642586678570804,TRAILING_BE_EXIT,US,BUY,2025-09-29 19:00:00+00:00,0
-31.23444699999996,SOFT_ATR_STOP,ASIA,SELL,2025-09-30 00:00:00+00:00,0
53.610639607142865,TRAILING_BE_EXIT,ASIA,SELL,2025-09-30 04:00:00+00:00,0
-47.936381321428584,SOFT_ATR_STOP,EUROPE,SELL,2025-09-30 11:00:00+00:00,0
-29.259224892857194,SOFT_ATR_STOP,ASIA,SELL,2025-10-01 00:00:00+00:00,0
1.545051499999989,12H_ML_CUT,US,SELL,2025-10-01 16:00:00+00:00,0
-24.616857214285687,SOFT_ATR_STOP,ASIA,SELL,2025-10-02 04:00:00+00:00,0
-11.05762064285722,12H_ML_CUT,US,SELL,2025-10-02 18:00:00+00:00,0
-32.07499475000031,SOFT_ATR_STOP,ASIA,SELL,2025-10-03 06:00:00+00:00,0
5.08326967857111,TRAILING_BE_EXIT,US,BUY,2025-10-03 21:00:00+00:00,0
-39.82608296428566,SOFT_ATR_STOP,ASIA,SELL,2025-10-06 01:00:00+00:00,0
6.732521321428682,TRAILING_BE_EXIT,ASIA,SELL,2025-10-06 06:00:00+00:00,0
6.193073107142657,TRAILING_BE_EXIT,US,BUY,2025-10-06 16:00:00+00:00,0
15.251332392857256,TRAILING_BE_EXIT,ASIA,SELL,2025-10-07 00:00:00+00:00,0
48.19418025000029,12H_ML_CUT,US,BUY,2025-10-07 16:00:00+00:00,0
-34.888868285714246,SOFT_ATR_STOP,ASIA,SELL,2025-10-08 04:00:00+00:00,0
6.495627000000167,TRAILING_BE_EXIT,EUROPE,BUY,2025-10-08 12:00:00+00:00,0
-24.028114678571747,12H_ML_CUT,US,BUY,2025-10-08 19:00:00+00:00,0
13.946020964286223,TRAILING_BE_EXIT,OVERLAP_ASIA_EU,BUY,2025-10-09 07:00:00+00:00,0
11.44402285714243,TRAILING_BE_EXIT,US,SELL,2025-10-09 20:00:00+00:00,0
24.810105178571433,TRAILING_BE_EXIT,ASIA,BUY,2025-10-10 04:00:00+00:00,0
23.80895128571452,12H_ML_CUT,US,BUY,2025-10-10 16:00:00+00:00,0
-47.21177628571414,SOFT_ATR_STOP,ASIA,SELL,2025-10-13 00:00:00+00:00,0
58.129484249999685,12H_ML_CUT,US,BUY,2025-10-13 16:00:00+00:00,0
35.74640617857183,12H_ML_CUT,OVERLAP_ASIA_EU,BUY,2025-10-14 07:00:00+00:00,0
-43.48860910714225,SOFT_ATR_STOP,ASIA,SELL,2025-10-15 00:00:00+00:00,0
-2.984541178572127,12H_ML_CUT,OVERLAP_ASIA_EU,SELL,2025-10-15 08:00:00+00:00,0
8.546776464285866,TRAILING_BE_EXIT,US,BUY,2025-10-15 20:00:00+00:00,0
-31.499872285714307,12H_ML_CUT,ASIA,SELL,2025-10-16 00:00:00+00:00,0
-40.49500596428568,12H_ML_CUT,ASIA,BUY,2025-10-17 02:00:00+00:00,0
18.236939928571825,TRAILING_BE_EXIT,OVERLAP_EU_US,SELL,2025-10-17 15:00:00+00:00,0
-23.778034428571544,12H_ML_CUT,US,SELL,2025-10-17 19:00:00+00:00,0
41.07992564285706,12H_ML_CUT,ASIA,BUY,2025-10-20 00:00:00+00:00,0
-55.566685785714505,SOFT_ATR_STOP,US,BUY,2025-10-20 20:00:00+00:00,0
-78.82492042857083,SOFT_ATR_STOP,ASIA,BUY,2025-10-21 06:00:00+00:00,0
179.93836374999998,TAKE_PROFIT,EUROPE,SELL,2025-10-21 09:00:00+00:00,0
90.93544975000039,TRAILING_BE_EXIT,OVERLAP_EU_US,SELL,2025-10-21 15:00:00+00:00,0
45.641130214285624,TRAILING_BE_EXIT,ASIA,BUY,2025-10-22 01:00:00+00:00,0
-54.404856178571265,12H_ML_CUT,US,SELL,2025-10-22 16:00:00+00:00,0
-57.39253864285719,SOFT_ATR_STOP,ASIA,SELL,2025-10-23 04:00:00+00:00,0
-19.76768946428586,12H_ML_CUT,US,BUY,2025-10-23 16:00:00+00:00,0
50.80010182142881,TRAILING_BE_EXIT,ASIA,SELL,2025-10-24 04:00:00+00:00,0
-71.72482228571378,SOFT_ATR_STOP,EUROPE,SELL,2025-10-24 10:00:00+00:00,0
10.005957178571565,TRAILING_BE_EXIT,ASIA,BUY,2025-10-27 01:00:00+00:00,0
36.680193535714096,TRAILING_BE_EXIT,OVERLAP_ASIA_EU,SELL,2025-10-27 07:00:00+00:00,0
-3.279327928571683,12H_ML_CUT,US,SELL,2025-10-27 16:00:00+00:00,0
-62.12243021428577,SOFT_ATR_STOP,ASIA,BUY,2025-10-28 04:00:00+00:00,0
27.376101964285862,12H_ML_CUT,OVERLAP_ASIA_EU,BUY,2025-10-28 08:00:00+00:00,0
11.123344928571608,TRAILING_BE_EXIT,US,BUY,2025-10-28 20:00:00+00:00,0
-59.545059071428405,SOFT_ATR_STOP,ASIA,SELL,2025-10-29 00:00:00+00:00,0
13.715366892857325,TRAILING_BE_EXIT,ASIA,BUY,2025-10-30 00:00:00+00:00,0
-41.35225682142858,12H_ML_CUT,ASIA,SELL,2025-10-30 06:00:00+00:00,0
12.77135032142847,TRAILING_BE_EXIT,US,BUY,2025-10-30 18:00:00+00:00,0
10.928146571428362,TRAILING_BE_EXIT,US,BUY,2025-10-30 19:00:00+00:00,0
