symbol,direction,entry_time,exit_time,entry_price,exit_price,pnl,holding_hours,dca_layers,reason,session,f_er_ratio,f_atr_ratio,f_rsi_h1_delta,f_rsi_m15_delta,f_adx,f_rsi_m15,f_RSI_M15,f_RSI_H1,f_RSI_H4,f_ADX,f_ATR,f_RSI_Delta,f_Volatility_Index,f_hour,f_Session_Code,f_RSI_H1_Div,f_Trend_Vol_Ratio,f_is_buy,f_hour_sin,f_hour_cos,f_adx_x_atrratio,f_rsi_align,f_rsi_extreme,f_trendiness,f_h4_bias_agree,f_asset_class
US30,BUY,2023-08-29 10:00:00+00:00,2023-08-29 14:45:00+00:00,34626.7,34692.874285714286,16.13370285714337,4.75,1,TRAILING_BE_EXIT,EUROPE,0.07770114942529664,1.2122182206215435,7.663255018711624,9.313953371483784,51.89469277586901,57.62615466861388,57.62615466861388,61.39615894461477,64.60704576608057,51.89469277586901,42.04999999999979,6.980891097466696,0.0012143808101840428,10,1,11.396158944614768,2182.171831225281,1.0,0.49999999999999994,-0.8660254037844387,62.9076921364656,1.0,7.626154668613879,4.03227727775766,1.0,2.0
USDJPY,SELL,2023-08-29 16:00:00+00:00,2023-08-29 17:30:00+00:00,146.006,145.88042857142858,3.4038003237481864,1.5,0,TRAILING_BE_EXIT,US,0.6453305351521533,2.637043189368812,-6.33031711863395,-0.8362643029460486,31.82197065447762,32.56018870188309,32.56018870188309,36.82623571862051,47.452376204429605,31.82197065447762,0.24264285714285855,14.892187502546513,0.001661869081701153,16,2,13.17376428137949,7.721373879518651,0.0,-0.8660254037844385,-0.5000000000000004,83.91591098668441,1.0,17.439811298116908,20.535689352050163,1.0,3.0
USDJPY,SELL,2023-08-29 18:00:00+00:00,2023-08-29 19:15:00+00:00,145.792,145.66032142857142,3.6190252934361715,1.25,0,TRAILING_BE_EXIT,US,0.36934306569340886,1.7219252951656194,-2.0345622553669216,1.9417120697212624,27.223509097027396,30.89532337355952,30.89532337355952,33.18004770200859,47.452376204429605,27.223509097027396,0.255428571428575,16.557052830870084,0.0017520067728584215,18,2,16.819952297991406,6.953662037926524,0.0,-1.0,-1.8369701987210297e-16,46.87684893734282,1.0,19.10467662644048,10.054814308828503,1.0,3.0
USDJPY,SELL,2023-08-29 20:00:00+00:00,2023-08-29 20:15:00+00:00,145.811,145.67814285714286,2.560663135071911,0.25,0,TRAILING_BE_EXIT,US,0.11575562700964806,1.0339885339885575,-0.555293320694588,4.362848787172574,26.64717285689489,37.79366641719826,37.79366641719826,34.2670164415744,44.45495223396775,26.64717285689489,0.2657142857142897,6.661285816769492,0.0018223198916013858,20,2,15.732983558425602,7.080534501975033,0.0,-0.8660254037844386,0.5000000000000001,27.552871197240428,1.0,12.20633358280174,3.084560202084343,1.0,3.0
USDJPY,SELL,2023-08-29 21:00:00+00:00,2023-08-30 06:00:00+00:00,145.79,146.239,-16.24980980254479,9.0,0,SOFT_ATR_STOP,US,0.33090909090911386,0.8960210590260916,-0.40703737033010157,3.047451478483076,28.02884719102683,39.214861015359176,39.214861015359176,33.8599790712443,44.45495223396775,28.02884719102683,0.26857142857143196,5.240091218608576,0.0018421800437028052,21,2,16.140020928755703,7.527747531304444,0.0,-0.7071067811865477,0.7071067811865474,25.114437343384356,1.0,10.785138984640824,9.275000343213158,1.0,3.0
AUDUSD,SELL,2023-08-29 15:00:00+00:00,2023-08-30 12:45:00+00:00,0.64403,0.65018,-76.92003905999985,21.75,2,SOFT_ATR_STOP,OVERLAP_EU_US,0.49076517150395577,1.958622012322298,13.122895624490958,-3.6636972516807944,23.729584387144076,56.96777956151441,56.96777956151441,55.18766957439921,47.43345458710872,23.729584387144076,0.0016192857142857358,-9.534324974405692,0.0025143016851477975,15,4,5.187669574399209,0.03842497700404024,0.0,-0.7071067811865471,-0.7071067811865479,46.47728632391991,1.0,6.967779561514412,11.645653551474354,1.0,3.0
XAUUSD,BUY,2023-08-30 17:00:00+00:00,2023-08-31 03:00:00+00:00,1944.852,1946.1869642857143,3.1678781785713213,10.0,0,TRAILING_BE_EXIT,US,0.5179804715408517,1.6449248297927066,-0.22818987944563673,2.943478080631621,45.5766512616864,59.094816482935514,59.094816482935514,71.98856693153706,69.38106290053969,45.5766512616864,2.6472142857143126,10.286246417604175,0.0013611391950206558,17,2,21.988566931537065,120.65116231495549,1.0,-0.9659258262890683,-0.25881904510252063,74.97016531915105,1.0,9.094816482935514,23.607815311781277,1.0,0.0
USDJPY,SELL,2023-08-30 16:00:00+00:00,2023-08-31 16:00:00+00:00,145.94,145.684,9.462319266357332,24.0,0,24H_HARD_CUT,US,0.31127819548872926,1.5859529878221594,3.29470835008825,8.206836082513455,42.39520224842407,46.74774870163295,46.74774870163295,43.98408386701175,46.48171800285826,42.39520224842407,0.21464285714285886,-0.2660306987746921,0.00147076097809277,16,2,6.015916132988252,9.099827339751096,0.0,-0.8660254037844385,-0.5000000000000004,67.23679767521288,1.0,3.2522512983670495,13.196702053269162,1.0,3.0
USDJPY,SELL,2023-08-31 16:00:00+00:00,2023-08-31 16:15:00+00:00,145.684,145.55725,3.4526034429747408,0.25,0,TRAILING_BE_EXIT,US,0.4588796185935537,2.055259399612562,2.8910365715981143,6.096439870181072,40.12260733095381,40.40868263441435,40.40868263441435,41.91430862994865,42.36796875401211,40.12260733095381,0.25349999999999845,1.9592861195977633,0.0017400675434501966,16,2,8.08569137005135,10.171080958396729,0.0,-0.8660254037844385,-0.5000000000000004,82.46236585390672,1.0,9.591317365585653,18.411446749007006,1.0,3.0
USDJPY,SELL,2023-08-31 17:00:00+00:00,2023-08-31 17:45:00+00:00,145.496,145.36635714285714,3.5570594542168297,0.75,0,TRAILING_BE_EXIT,US,0.5802469135802686,1.5875366734371394,-4.208626215681889,-0.8198711379234993,40.96165283158162,35.17665961529595,35.17665961529595,37.70568241426676,42.36796875401211,40.96165283158162,0.25928571428571195,7.191309138716164,0.001782081392517402,17,2,12.29431758573324,10.620771412759995,0.0,-0.9659258262890683,-0.25881904510252063,65.02812607473606,1.0,14.823340384704053,23.767872630671704,1.0,3.0
