symbol,direction,entry_time,exit_time,entry_price,exit_price,pnl,holding_hours,dca_layers,reason,session,f_er_ratio,f_atr_ratio,f_rsi_h1_delta,f_rsi_m15_delta,f_adx,f_rsi_m15,f_RSI_M15,f_RSI_H1,f_RSI_H4,f_ADX,f_ATR,f_RSI_Delta,f_Volatility_Index,f_hour,f_Session_Code,f_RSI_H1_Div,f_Trend_Vol_Ratio,f_is_buy,f_hour_sin,f_hour_cos,f_adx_x_atrratio,f_rsi_align,f_rsi_extreme,f_trendiness,f_h4_bias_agree,f_asset_class
XAUUSD,BUY,2023-08-28 18:00:00+00:00,2023-08-28 22:30:00+00:00,1920.301,1921.7301428571427,2.2997108571427,4.5,0,TRAILING_BE_EXIT,US,0.02547247329499246,1.4442455806085048,-1.010997504074794,8.434421943009085,42.87073024230272,53.86116306577647,53.86116306577647,59.38109056385159,60.68087905327156,42.87073024230272,3.1225714285713884,6.819715987495087,0.0016260843631135892,18,2,9.381090563851593,133.86691737660584,1.0,-1.0,-1.8369701987210297e-16,61.915862689905076,1.0,3.8611630657764735,1.0920235312338817,1.0,0.0
USDJPY,SELL,2023-08-28 14:00:00+00:00,2023-08-29 02:00:00+00:00,146.544,146.348,8.166004181813115,12.0,0,12H_ML_CUT,OVERLAP_EU_US,0.07262569832405073,0.8455078799033843,6.020890526813119,7.718579513083512,29.929236869404992,54.31577869392606,54.31577869392606,60.19531903682583,68.22127579040131,29.929236869404992,0.13428571428571803,13.905497096475244,0.000916350818086841,14,4,10.195319036825829,4.019068951034496,0.0,-0.4999999999999997,-0.8660254037844388,25.305405612576816,1.0,4.315778693926063,2.1736317279464634,0.0,3.0
XAUUSD,SELL,2023-08-29 00:00:00+00:00,2023-08-29 12:00:00+00:00,1921.186,1917.184,7.4474167142856205,12.0,0,12H_ML_CUT,ASIA,0.6825817860300897,0.4111653263194403,1.0619713151244596,0.5136952918410742,38.37900293205521,58.76153407494437,58.76153407494437,61.06429078868952,55.83758610505786,38.37900293205521,2.712857142857128,-2.9239479698865125,0.0014120741785840247,0,0,11.064290788689519,104.11675223996063,0.0,0.0,1.0,15.780115264373237,1.0,8.761534074944372,26.196808367416292,0.0,0.0
XAUUSD,SELL,2023-08-29 14:00:00+00:00,2023-08-29 14:15:00+00:00,1921.056,1930.301,-19.047926857142638,0.25,0,SOFT_ATR_STOP,OVERLAP_EU_US,0.25099268547544434,1.2940951133739316,11.390773625553642,16.124640470450288,36.72399857474583,54.88454965244218,54.88454965244218,51.9363372580317,49.93531054147923,36.72399857474583,2.6422857142857117,-4.949239110962949,0.0013754339874973512,14,4,1.936337258031699,97.03529680549974,0.0,-0.4999999999999997,-0.8660254037844388,47.524347099129805,1.0,4.884549652442182,9.217455023671846,1.0,0.0
USDJPY,SELL,2023-08-29 18:00:00+00:00,2023-08-29 19:15:00+00:00,145.792,145.66032142857142,2.192011038892276,1.25,0,TRAILING_BE_EXIT,US,0.36934306569340886,1.7219252951656194,-2.0345622553669216,1.9417120697212624,27.223509097027396,30.89532337355952,30.89532337355952,33.18004770200859,47.452376204429605,27.223509097027396,0.255428571428575,16.557052830870084,0.0017520067728584215,18,2,16.819952297991406,6.953662037926524,0.0,-1.0,-1.8369701987210297e-16,46.87684893734282,1.0,19.10467662644048,10.054814308828503,1.0,3.0
USDJPY,SELL,2023-08-29 20:00:00+00:00,2023-08-29 20:15:00+00:00,145.811,145.67814285714283,2.2159782083209882,0.25,0,TRAILING_BE_EXIT,US,0.11575562700964806,1.0339885339885575,-0.555293320694588,4.362848787172574,26.64717285689489,37.79366641719826,37.79366641719826,34.2670164415744,44.45495223396775,26.64717285689489,0.2657142857142897,6.661285816769492,0.0018223198916013858,20,2,15.732983558425602,7.080534501975033,0.0,-0.8660254037844386,0.5000000000000001,27.552871197240428,1.0,12.20633358280174,3.084560202084343,1.0,3.0
USDJPY,SELL,2023-08-29 21:00:00+00:00,2023-08-30 06:00:00+00:00,145.79,146.239,-9.729371518053378,9.0,0,SOFT_ATR_STOP,US,0.33090909090911386,0.8960210590260916,-0.40703737033010157,3.047451478483076,28.02884719102683,39.214861015359176,39.214861015359176,33.8599790712443,44.45495223396775,28.02884719102683,0.26857142857143196,5.240091218608576,0.0018421800437028052,21,2,16.140020928755703,7.527747531304444,0.0,-0.7071067811865477,0.7071067811865474,25.114437343384356,1.0,10.785138984640824,9.275000343213158,1.0,3.0
XAUUSD,BUY,2023-08-29 19:00:00+00:00,2023-08-30 07:00:00+00:00,1937.031,1936.124,-1.1844369642856398,12.0,0,12H_ML_CUT,US,0.28417942519471945,1.0512043031580791,-0.2676726018203368,-0.6123606903597789,27.836702986215403,67.46778149371806,67.46778149371806,72.77541688552785,64.98906865127155,27.836702986215403,3.8949285714285713,-2.4787128424465124,0.0020107724509460983,19,2,22.775416885527846,108.4219697953814,1.0,-0.9659258262890684,0.2588190451025203,29.26206196484298,1.0,17.467781493718064,7.910618253938824,1.0,0.0
XAUUSD,SELL,2023-08-30 08:00:00+00:00,2023-08-30 12:30:00+00:00,1936.458,1940.555,-17.497566142857064,4.5,0,SOFT_ATR_STOP,OVERLAP_ASIA_EU,0.014825642096452183,0.7922008020559537,0.7310922998487399,4.4639418093871654,41.67594313662466,53.17919255489588,53.17919255489588,65.31116035327602,63.70473744744288,41.67594313662466,1.496142857142851,10.525544892547003,0.0007726182840747648,8,3,15.311160353276023,62.35316463855261,0.0,0.8660254037844387,-0.4999999999999998,33.015715579272374,1.0,3.1791925548958773,0.61787261697569,0.0,0.0
XAUUSD,BUY,2023-08-30 17:00:00+00:00,2023-08-31 03:00:00+00:00,1944.852,1946.1869642857143,2.111918785714214,10.0,0,TRAILING_BE_EXIT,US,0.5179804715408517,1.6449248297927066,-0.22818987944563673,2.943478080631621,45.5766512616864,59.094816482935514,59.094816482935514,71.98856693153706,69.38106290053969,45.5766512616864,2.6472142857143126,10.286246417604175,0.0013611391950206558,17,2,21.988566931537065,120.65116231495549,1.0,-0.9659258262890683,-0.25881904510252063,74.97016531915105,1.0,9.094816482935514,23.607815311781277,1.0,0.0
USDJPY,SELL,2023-08-30 16:00:00+00:00,2023-08-31 04:00:00+00:00,145.94,145.943,-0.7743550368494169,12.0,0,12H_ML_CUT,US,0.31127819548872926,1.5859529878221594,3.29470835008825,8.206836082513455,42.39520224842407,46.74774870163295,46.74774870163295,43.98408386701175,46.48171800285826,42.39520224842407,0.21464285714285886,-0.2660306987746921,0.00147076097809277,16,2,6.015916132988252,9.099827339751096,0.0,-0.8660254037844385,-0.5000000000000004,67.23679767521288,1.0,3.2522512983670495,13.196702053269162,1.0,3.0
XAUUSD,SELL,2023-08-31 03:00:00+00:00,2023-08-31 07:15:00+00:00,1946.133,1945.2662500000001,1.1782994999998215,4.25,0,TRAILING_BE_EXIT,ASIA,0.3500470072077565,0.6626818191632052,-4.340268979054244,-11.430343142643473,64.33409107496225,58.59774029366391,58.59774029366391,66.67960625143462,67.83657760141443,64.33409107496225,2.6699285714285645,9.238837307750522,0.0013719147516786183,3,0,16.67960625143462,171.76742787792912,0.0,0.7071067811865476,0.7071067811865476,42.633032507767304,1.0,8.597740293663911,22.51995604222177,0.0,0.0
USDJPY,BUY,2023-08-31 09:00:00+00:00,2023-08-31 13:15:00+00:00,145.945,146.04507142857142,2.56113555453271,4.25,0,TRAILING_BE_EXIT,EUROPE,0.043285238623769665,1.1086969034188967,1.3794492039988313,10.90730045420878,31.180251789251592,51.765751631250026,51.765751631250026,46.268106776991864,46.1660296982958,31.180251789251592,0.17792857142857038,-5.599721932954225,0.0012191481135261255,9,1,3.731893223008136,5.547857657644661,1.0,0.7071067811865476,-0.7071067811865475,34.569448606564755,-1.0,1.7657516312500263,1.3496446390469763,0.0,3.0
USDJPY,SELL,2023-08-31 16:00:00+00:00,2023-08-31 16:15:00+00:00,145.684,145.55725,2.7895633505026245,0.25,0,TRAILING_BE_EXIT,US,0.4588796185935537,2.055259399612562,2.8910365715981143,6.096439870181072,40.12260733095381,40.40868263441435,40.40868263441435,41.91430862994865,42.36796875401211,40.12260733095381,0.25349999999999845,1.9592861195977633,0.0017400675434501966,16,2,8.08569137005135,10.171080958396729,0.0,-0.8660254037844385,-0.5000000000000004,82.46236585390672,1.0,9.591317365585653,18.411446749007006,1.0,3.0
USDJPY,SELL,2023-08-31 17:00:00+00:00,2023-08-31 17:45:00+00:00,145.496,145.36635714285714,2.154873184943316,0.75,0,TRAILING_BE_EXIT,US,0.5802469135802686,1.5875366734371394,-4.208626215681889,-0.8198711379234993,40.96165283158162,35.17665961529595,35.17665961529595,37.70568241426676,42.36796875401211,40.96165283158162,0.25928571428571195,7.191309138716164,0.001782081392517402,17,2,12.29431758573324,10.620771412759995,0.0,-0.9659258262890683,-0.25881904510252063,65.02812607473606,1.0,14.823340384704053,23.767872630671704,1.0,3.0
