symbol,direction,entry_time,exit_time,entry_price,exit_price,pnl,holding_hours,dca_layers,reason,session
XAUUSD,BUY,2026-04-02 05:00:00+00:00,2026-04-02 17:00:00+00:00,4672.434,4658.962,-13.811932107142612,12.0,0,12H_ML_CUT,
GBPUSD,BUY,2026-04-02 16:00:00+00:00,2026-04-03 04:00:00+00:00,1.32382,1.32251,-3.060005354285559,12.0,0,12H_ML_CUT,
EURUSD,BUY,2026-04-02 17:00:00+00:00,2026-04-03 05:00:00+00:00,1.15388,1.15274,-2.7200031628569805,12.0,0,12H_ML_CUT,
US500,BUY,2026-04-03 04:00:00+00:00,2026-04-05 22:15:00+00:00,6578.78,6545.38,-4.04301928571425,66.25,0,SOFT_ATR_STOP,
US30,BUY,2026-04-03 05:00:00+00:00,2026-04-05 22:15:00+00:00,46464.4,46228.2,-2.432868428571472,65.25,0,SOFT_ATR_STOP,
US30,BUY,2026-04-06 00:00:00+00:00,2026-04-06 03:15:00+00:00,46279.7,46432.58571428571,8.745737142857243,3.25,0,TRAILING_BE_EXIT,
US500,SELL,2026-04-06 01:00:00+00:00,2026-04-06 13:00:00+00:00,6577.66,6598.31,-2.768638357142912,12.0,0,12H_ML_CUT,
US30,SELL,2026-04-06 04:00:00+00:00,2026-04-06 16:00:00+00:00,46404.7,46646.6,-2.9210108571428868,12.0,1,12H_ML_CUT,
AUDUSD,SELL,2026-04-06 17:00:00+00:00,2026-04-06 23:30:00+00:00,0.69153,0.6910610714285714,1.2446334785713251,6.5,0,TRAILING_BE_EXIT,
BTCUSD,BUY,2026-04-06 16:00:00+00:00,2026-04-07 04:00:00+00:00,69966.55,68776.76,-24.747207228571572,12.0,1,12H_ML_CUT,
BTCUSD,BUY,2026-04-07 04:00:00+00:00,2026-04-07 10:15:00+00:00,68776.76,68982.34892857142,1.9836333964285056,6.25,0,TRAILING_BE_EXIT,
US500,BUY,2026-04-07 00:00:00+00:00,2026-04-07 12:00:00+00:00,6612.79,6590.75,-2.9078014285714255,12.0,0,12H_ML_CUT,
US30,SELL,2026-04-07 12:00:00+00:00,2026-04-07 14:30:00+00:00,46508.3,46433.985714285714,3.3572828571429927,2.5,0,TRAILING_BE_EXIT,
GBPUSD,BUY,2026-04-07 11:00:00+00:00,2026-04-07 23:00:00+00:00,1.32428,1.33722,38.15998452857195,12.0,0,12H_ML_CUT,
USDCHF,SELL,2026-04-07 15:00:00+00:00,2026-04-08 03:00:00+00:00,0.79998,0.79037,47.596294017810855,12.0,0,12H_ML_CUT,
XAUUSD,SELL,2026-04-08 03:00:00+00:00,2026-04-08 10:45:00+00:00,4803.729,4785.6734642857145,17.726369107142865,7.75,0,TRAILING_BE_EXIT,
BTCUSD,SELL,2026-04-08 02:00:00+00:00,2026-04-08 14:00:00+00:00,71464.24,71590.37,8.868486514285825,12.0,1,12H_ML_CUT,
USDCAD,SELL,2026-04-08 13:00:00+00:00,2026-04-08 17:15:00+00:00,1.38407,1.3832042857142857,2.2371479370363287,4.25,0,TRAILING_BE_EXIT,
GBPUSD,SELL,2026-04-08 18:00:00+00:00,2026-04-08 20:00:00+00:00,1.34191,1.3405732142857143,2.2335607342855606,2.0,0,TRAILING_BE_EXIT,
USDJPY,SELL,2026-04-08 14:00:00+00:00,2026-04-09 02:00:00+00:00,158.273,158.824,-10.901968558188704,12.0,0,12H_ML_CUT,
USDCHF,BUY,2026-04-08 20:00:00+00:00,2026-04-09 08:00:00+00:00,0.79107,0.79092,-0.8986144092596187,12.0,0,12H_ML_CUT,
XAUUSD,SELL,2026-04-09 02:00:00+00:00,2026-04-09 14:00:00+00:00,4727.112,4764.454,-37.64848542857107,12.0,0,12H_ML_CUT,
US100,BUY,2026-04-09 08:00:00+00:00,2026-04-09 14:00:00+00:00,24841.51,24907.870857142858,5.336269457143065,6.0,0,TRAILING_BE_EXIT,
EURUSD,BUY,2026-04-09 15:00:00+00:00,2026-04-09 18:15:00+00:00,1.16841,1.1706948571428573,10.32427217142941,3.25,0,TRAILING_BE_EXIT,
US100,SELL,2026-04-09 14:00:00+00:00,2026-04-10 02:00:00+00:00,24889.22,25140.0,-35.97534999999977,12.0,1,12H_ML_CUT,
US30,BUY,2026-04-09 19:00:00+00:00,2026-04-10 07:00:00+00:00,48215.2,48144.2,-0.7808474999999999,12.0,0,12H_ML_CUT,
US500,SELL,2026-04-10 02:00:00+00:00,2026-04-10 08:00:00+00:00,6833.79,6828.856428571428,-0.16770365714283808,6.0,0,TRAILING_BE_EXIT,
US30,BUY,2026-04-10 07:00:00+00:00,2026-04-10 08:15:00+00:00,48144.2,48172.72857142857,0.4290302857142775,1.25,0,TRAILING_BE_EXIT,
US500,SELL,2026-04-10 08:00:00+00:00,2026-04-10 09:30:00+00:00,6829.15,6824.331428571429,-0.22110657142861667,1.5,0,TRAILING_BE_EXIT,
US30,BUY,2026-04-10 10:00:00+00:00,2026-04-10 12:45:00+00:00,48185.2,48255.53428571428,6.326006428571379,2.75,0,TRAILING_BE_EXIT,
NZDUSD,SELL,2026-04-10 09:00:00+00:00,2026-04-10 13:30:00+00:00,0.58344,0.58608,-35.840024434286946,4.5,1,SOFT_ATR_STOP,
USDCAD,SELL,2026-04-10 13:00:00+00:00,2026-04-12 21:15:00+00:00,1.38197,1.38621,-55.43225464704948,56.25,1,SOFT_ATR_STOP,
GBPUSD,BUY,2026-04-10 16:00:00+00:00,2026-04-12 21:15:00+00:00,1.34577,1.33848,-30.84001330285722,53.25,0,SOFT_ATR_STOP,
XAUUSD,BUY,2026-04-13 01:00:00+00:00,2026-04-13 11:45:00+00:00,4695.61,4709.243114285714,13.319606928571472,10.75,0,TRAILING_BE_EXIT,
BTCUSD,BUY,2026-04-13 00:00:00+00:00,2026-04-13 12:00:00+00:00,70746.01,70932.39,3.583714000000093,12.0,0,12H_ML_CUT,
US500,SELL,2026-04-13 14:00:00+00:00,2026-04-13 21:00:00+00:00,6827.05,6895.98,-11.052705999999873,7.0,1,SOFT_ATR_STOP,
GBPUSD,BUY,2026-04-13 13:00:00+00:00,2026-04-14 01:00:00+00:00,1.34353,1.35143,30.7199864285715,12.0,0,12H_ML_CUT,
US100,SELL,2026-04-14 01:00:00+00:00,2026-04-14 06:00:00+00:00,25459.89,25435.141428571427,0.17679074285715035,5.0,0,TRAILING_BE_EXIT,
US500,BUY,2026-04-13 21:00:00+00:00,2026-04-14 09:00:00+00:00,6895.98,6909.1,0.6091410714286515,12.0,0,12H_ML_CUT,
US100,BUY,2026-04-14 06:00:00+00:00,2026-04-14 10:45:00+00:00,25440.74,25491.814285714285,0.8802732857142349,4.75,0,TRAILING_BE_EXIT,
USDJPY,SELL,2026-04-14 09:00:00+00:00,2026-04-14 15:45:00+00:00,159.062,158.80705714285716,8.644131730741481,6.75,0,TRAILING_BE_EXIT,
USDCHF,BUY,2026-04-14 16:00:00+00:00,2026-04-14 17:00:00+00:00,0.78093,0.7814967857142857,1.8532573838389073,1.0,0,TRAILING_BE_EXIT,
USDCHF,BUY,2026-04-14 17:00:00+00:00,2026-04-14 20:00:00+00:00,0.7811,0.7816585714285714,1.8107808560916132,3.0,0,TRAILING_BE_EXIT,
USDCAD,SELL,2026-04-14 12:00:00+00:00,2026-04-15 00:00:00+00:00,1.37508,1.3766,-13.604011519063073,12.0,1,12H_ML_CUT,
US100,BUY,2026-04-14 20:00:00+00:00,2026-04-15 08:00:00+00:00,25866.51,25872.1,-0.11798942857141698,12.0,0,12H_ML_CUT,
US30,SELL,2026-04-15 00:00:00+00:00,2026-04-15 10:15:00+00:00,48592.2,48565.649999999994,0.3895380000000582,10.25,0,TRAILING_BE_EXIT,
US100,SELL,2026-04-15 08:00:00+00:00,2026-04-15 11:00:00+00:00,25872.1,25851.24142857143,0.5519241428570506,3.0,0,TRAILING_BE_EXIT,
US100,SELL,2026-04-15 11:00:00+00:00,2026-04-15 14:30:00+00:00,25852.67,26000.72,-15.51174050000029,3.5,0,SOFT_ATR_STOP,
BTCUSD,BUY,2026-04-15 15:00:00+00:00,2026-04-15 20:15:00+00:00,74167.68,74706.42171428571,5.3147184000000145,5.25,0,TRAILING_BE_EXIT,
AUDUSD,BUY,2026-04-15 21:00:00+00:00,2026-04-15 23:45:00+00:00,0.71698,0.7174764285714286,1.1057063428573366,2.75,0,TRAILING_BE_EXIT,
EURUSD,SELL,2026-04-15 12:00:00+00:00,2026-04-16 00:00:00+00:00,1.17825,1.18062,-16.450019157142954,12.0,1,12H_ML_CUT,
BTCUSD,SELL,2026-04-16 00:00:00+00:00,2026-04-16 08:00:00+00:00,74832.19,74601.56071428572,2.2337865642856922,8.0,0,TRAILING_BE_EXIT,
US30,SELL,2026-04-16 01:00:00+00:00,2026-04-16 10:45:00+00:00,48597.1,48546.45428571429,2.1791167857141067,9.75,0,TRAILING_BE_EXIT,
US100,SELL,2026-04-16 08:00:00+00:00,2026-04-16 12:00:00+00:00,26330.31,26282.551428571427,1.6279641428572542,4.0,0,TRAILING_BE_EXIT,
US100,SELL,2026-04-16 12:00:00+00:00,2026-04-16 14:15:00+00:00,26288.45,26205.28342857143,7.609736857142717,2.25,0,TRAILING_BE_EXIT,
USDCAD,SELL,2026-04-16 11:00:00+00:00,2026-04-16 23:00:00+00:00,1.3733,1.36979,23.82929384378973,12.0,0,12H_ML_CUT,
USDCHF,SELL,2026-04-16 15:00:00+00:00,2026-04-17 03:00:00+00:00,0.78377,0.78357,-0.030955926993626315,12.0,0,12H_ML_CUT,
XAUUSD,BUY,2026-04-17 00:00:00+00:00,2026-04-17 05:45:00+00:00,4791.644,4799.3162142857145,7.374197642857148,5.75,0,TRAILING_BE_EXIT,
US100,BUY,2026-04-17 03:00:00+00:00,2026-04-17 07:45:00+00:00,26337.99,26362.94892857143,1.2522307499999783,4.75,0,TRAILING_BE_EXIT,
US100,SELL,2026-04-17 08:00:00+00:00,2026-04-17 12:30:00+00:00,26362.22,26491.31,-19.563378428571674,4.5,1,SOFT_ATR_STOP,
XAUUSD,BUY,2026-04-17 06:00:00+00:00,2026-04-17 13:30:00+00:00,4794.256,4868.4355428571425,73.87797978571366,7.5,0,TRAILING_BE_EXIT,
AUDUSD,BUY,2026-04-17 15:00:00+00:00,2026-04-19 21:15:00+00:00,0.72011,0.71235,-71.45002674285696,54.25,1,SOFT_ATR_STOP,
USDCAD,SELL,2026-04-17 14:00:00+00:00,2026-04-19 21:15:00+00:00,1.3668,1.36835,-9.422001964826315,55.25,1,12H_ML_CUT,
US500,BUY,2026-04-20 00:00:00+00:00,2026-04-20 12:00:00+00:00,7078.4,7100.87,1.5434197142857395,12.0,0,12H_ML_CUT,
US30,BUY,2026-04-20 01:00:00+00:00,2026-04-20 13:00:00+00:00,49054.3,49290.2,2.2880199285713707,12.0,0,12H_ML_CUT,
US30,SELL,2026-04-20 14:00:00+00:00,2026-04-21 02:00:00+00:00,49493.4,49573.7,-5.245551428571166,12.0,0,12H_ML_CUT,
USDJPY,SELL,2026-04-20 15:00:00+00:00,2026-04-21 03:00:00+00:00,158.713,158.948,-8.215219173207121,12.0,0,12H_ML_CUT,
BTCUSD,BUY,2026-04-21 03:00:00+00:00,2026-04-21 09:30:00+00:00,75606.05,76463.47428571428,8.50199087499996,6.5,0,TRAILING_BE_EXIT,
US30,SELL,2026-04-21 02:00:00+00:00,2026-04-21 10:00:00+00:00,49573.7,49765.3,-9.934355714286005,8.0,0,SOFT_ATR_STOP,
USDCHF,BUY,2026-04-21 10:00:00+00:00,2026-04-21 15:45:00+00:00,0.77971,0.7801346428571428,1.9743029605235287,5.75,0,TRAILING_BE_EXIT,
US30,BUY,2026-04-21 13:00:00+00:00,2026-04-21 19:45:00+00:00,49725.4,49113.3,-101.79997028571371,6.75,2,SOFT_ATR_STOP,
EURUSD,SELL,2026-04-21 16:00:00+00:00,2026-04-22 04:00:00+00:00,1.17509,1.17381,5.299983035714025,12.0,0,12H_ML_CUT,
USDCHF,BUY,2026-04-21 20:00:00+00:00,2026-04-22 08:00:00+00:00,0.78202,0.77979,-2.9356290979440853,12.0,1,12H_ML_CUT,
XAUUSD,SELL,2026-04-22 04:00:00+00:00,2026-04-22 10:30:00+00:00,4758.242,4749.206,8.733892000000058,6.5,0,TRAILING_BE_EXIT,
US100,SELL,2026-04-22 13:00:00+00:00,2026-04-22 14:30:00+00:00,26702.88,26872.4,-3.5317862571428664,1.5,0,SOFT_ATR_STOP,
US500,SELL,2026-04-22 08:00:00+00:00,2026-04-22 20:00:00+00:00,7115.26,7142.86,-3.463348071428517,12.0,0,12H_ML_CUT,
BTCUSD,SELL,2026-04-22 20:00:00+00:00,2026-04-22 21:45:00+00:00,78871.41,78650.60214285714,4.270840985714408,1.75,0,TRAILING_BE_EXIT,
NZDUSD,SELL,2026-04-22 15:00:00+00:00,2026-04-23 00:30:00+00:00,0.59089,0.5896140000000001,6.335991059999662,9.5,0,TRAILING_BE_EXIT,
BTCUSD,BUY,2026-04-23 00:00:00+00:00,2026-04-23 12:00:00+00:00,78209.06,77713.95,-5.02380066428572,12.0,0,12H_ML_CUT,
US100,SELL,2026-04-23 01:00:00+00:00,2026-04-23 13:00:00+00:00,26944.68,26885.81,3.623957999999928,12.0,0,12H_ML_CUT,
NZDUSD,SELL,2026-04-23 13:00:00+00:00,2026-04-23 13:30:00+00:00,0.58764,0.5871378571428572,1.1285633942858675,0.5,0,TRAILING_BE_EXIT,
XAUUSD,SELL,2026-04-23 14:00:00+00:00,2026-04-23 17:15:00+00:00,4724.454,4715.388035714285,8.76376639285733,3.25,0,TRAILING_BE_EXIT,
EURUSD,SELL,2026-04-23 12:00:00+00:00,2026-04-23 18:00:00+00:00,1.16905,1.1686031428571428,12.168542542857,6.0,1,TRAILING_BE_EXIT,
NZDUSD,SELL,2026-04-23 18:00:00+00:00,2026-04-24 05:00:00+00:00,0.58652,0.5852011428571429,5.494275371428743,11.0,0,TRAILING_BE_EXIT,
BTCUSD,SELL,2026-04-23 19:00:00+00:00,2026-04-24 07:00:00+00:00,77694.06,77803.31,-1.1651283214285715,12.0,0,12H_ML_CUT,
US30,SELL,2026-04-24 07:00:00+00:00,2026-04-24 11:00:00+00:00,49268.2,49202.17142857143,0.5893667857142089,4.0,0,TRAILING_BE_EXIT,
US500,SELL,2026-04-24 05:00:00+00:00,2026-04-24 11:30:00+00:00,7119.88,7161.66,-4.881154357142832,6.5,0,SOFT_ATR_STOP,
NZDUSD,BUY,2026-04-24 13:00:00+00:00,2026-04-26 21:15:00+00:00,0.5869,0.5873532142857143,0.19927483714306676,56.25,0,TRAILING_BE_EXIT,
USDJPY,SELL,2026-04-24 14:00:00+00:00,2026-04-26 21:15:00+00:00,159.594,159.534,0.6056065791619085,55.25,0,12H_ML_CUT,
US100,BUY,2026-04-27 00:00:00+00:00,2026-04-27 05:30:00+00:00,27268.54,27344.908571428572,4.1568557142856974,5.5,0,TRAILING_BE_EXIT,
US500,SELL,2026-04-27 01:00:00+00:00,2026-04-27 13:00:00+00:00,7166.93,7166.36,-0.38750729999996286,12.0,0,12H_ML_CUT,
US100,BUY,2026-04-27 06:00:00+00:00,2026-04-27 18:00:00+00:00,27333.82,27313.61,-0.2728955714285627,12.0,0,12H_ML_CUT,
USDCAD,SELL,2026-04-27 13:00:00+00:00,2026-04-28 01:00:00+00:00,1.36019,1.36244,-15.654960453306897,12.0,2,12H_ML_CUT,
AUDUSD,BUY,2026-04-27 18:00:00+00:00,2026-04-28 06:00:00+00:00,0.71888,0.7176,-11.400014759999433,12.0,1,12H_ML_CUT,
BTCUSD,SELL,2026-04-28 01:00:00+00:00,2026-04-28 07:45:00+00:00,77371.75,76802.56057142858,11.239952899999878,6.75,0,TRAILING_BE_EXIT,
US100,BUY,2026-04-28 06:00:00+00:00,2026-04-28 11:15:00+00:00,27251.17,27079.68,-17.85651757142837,5.25,0,SOFT_ATR_STOP,
US30,SELL,2026-04-28 08:00:00+00:00,2026-04-28 15:15:00+00:00,49274.3,49229.625714285714,7.141241142857172,7.25,1,TRAILING_BE_EXIT,
NZDUSD,BUY,2026-04-28 16:00:00+00:00,2026-04-29 00:45:00+00:00,0.58875,0.5891685714285714,0.7942790171426601,8.75,0,TRAILING_BE_EXIT,
EURUSD,SELL,2026-04-28 13:00:00+00:00,2026-04-29 01:00:00+00:00,1.16966,1.17153,-10.700020285714459,12.0,1,12H_ML_CUT,
XAUUSD,SELL,2026-04-29 01:00:00+00:00,2026-04-29 02:15:00+00:00,4600.041,4590.224678571429,9.511872464285712,1.25,0,TRAILING_BE_EXIT,
XAUUSD,BUY,2026-04-29 03:00:00+00:00,2026-04-29 05:45:00+00:00,4593.483,4600.392142857143,6.6134154285713675,2.75,0,TRAILING_BE_EXIT,
BTCUSD,SELL,2026-04-29 02:00:00+00:00,2026-04-29 10:30:00+00:00,76557.1,77874.78,-38.24301057142847,8.5,1,SOFT_ATR_STOP,
XAUUSD,BUY,2026-04-29 06:00:00+00:00,2026-04-29 13:30:00+00:00,4591.137,4537.647,-53.7924824642855,7.5,0,SOFT_ATR_STOP,
US100,SELL,2026-04-29 14:00:00+00:00,2026-04-29 20:30:00+00:00,27109.73,27066.148928571427,3.6473909285715473,6.5,0,TRAILING_BE_EXIT,
USDCHF,SELL,2026-04-29 11:00:00+00:00,2026-04-29 23:00:00+00:00,0.7892,0.7912,-21.20444202657861,12.0,2,12H_ML_CUT,
NZDUSD,SELL,2026-04-29 21:00:00+00:00,2026-04-30 06:00:00+00:00,0.58285,0.5823642857142857,1.3285617142858435,9.0,0,TRAILING_BE_EXIT,
US30,BUY,2026-04-30 00:00:00+00:00,2026-04-30 12:00:00+00:00,48742.5,49173.1,43.228053142857135,12.0,1,12H_ML_CUT,
US500,BUY,2026-04-30 06:00:00+00:00,2026-04-30 13:45:00+00:00,7123.03,7169.314857142857,1.9623576428571665,7.75,0,TRAILING_BE_EXIT,
USDCAD,SELL,2026-04-30 12:00:00+00:00,2026-05-01 00:00:00+00:00,1.36618,1.35795,41.161003505283496,12.0,0,12H_ML_CUT,
USDCHF,SELL,2026-04-30 14:00:00+00:00,2026-05-01 02:00:00+00:00,0.78421,0.78149,9.655760093813251,12.0,0,12H_ML_CUT,
USDJPY,SELL,2026-05-01 00:00:00+00:00,2026-05-01 07:00:00+00:00,156.988,155.8922,6.862561731760774,7.0,0,TRAILING_BE_EXIT,
US30,SELL,2026-05-01 02:00:00+00:00,2026-05-01 07:15:00+00:00,49832.5,49797.892857142855,1.100717142857226,5.25,0,TRAILING_BE_EXIT,
US30,BUY,2026-05-01 08:00:00+00:00,2026-05-01 12:45:00+00:00,49766.8,49935.677142857145,14.56325614285704,4.75,0,TRAILING_BE_EXIT,
BTCUSD,SELL,2026-05-01 07:00:00+00:00,2026-05-01 13:15:00+00:00,76956.51,78343.64,-40.153513342857124,6.25,1,SOFT_ATR_STOP,
BTCUSD,SELL,2026-05-01 15:00:00+00:00,2026-05-01 21:45:00+00:00,78347.01,78098.00714285714,2.4170885428571283,6.75,0,TRAILING_BE_EXIT,
USDCAD,SELL,2026-05-01 13:00:00+00:00,2026-05-03 21:15:00+00:00,1.35631,1.35852,-19.7873993799974,56.25,1,12H_ML_CUT,
BTCUSD,BUY,2026-05-04 01:00:00+00:00,2026-05-04 05:30:00+00:00,78522.37,80009.5337142857,29.597794149999856,4.5,0,TRAILING_BE_EXIT,
US100,BUY,2026-05-04 00:00:00+00:00,2026-05-04 10:00:00+00:00,27724.72,27792.770285714287,3.6581546571428483,10.0,0,TRAILING_BE_EXIT,
BTCUSD,SELL,2026-05-04 06:00:00+00:00,2026-05-04 10:45:00+00:00,80007.29,78852.99742857143,11.46989509999995,4.75,0,TRAILING_BE_EXIT,
US100,SELL,2026-05-04 11:00:00+00:00,2026-05-04 17:15:00+00:00,27714.38,27620.556285714287,6.937376057142853,6.25,0,TRAILING_BE_EXIT,
BTCUSD,SELL,2026-05-04 12:00:00+00:00,2026-05-05 00:00:00+00:00,78780.33,79849.84,-5.519437049999971,12.0,1,12H_ML_CUT,
US30,BUY,2026-05-05 00:00:00+00:00,2026-05-05 04:45:00+00:00,49010.2,49066.989285714284,1.9862282857143356,4.75,0,TRAILING_BE_EXIT,
XAUUSD,SELL,2026-05-04 18:00:00+00:00,2026-05-05 06:00:00+00:00,4522.218,4545.565,-23.64821110714261,12.0,0,12H_ML_CUT,
US500,SELL,2026-05-05 06:00:00+00:00,2026-05-05 12:15:00+00:00,7224.19,7246.92,-2.6782809428571857,6.25,0,SOFT_ATR_STOP,
US30,SELL,2026-05-05 05:00:00+00:00,2026-05-05 17:00:00+00:00,49054.8,49225.3,-14.405755357143368,12.0,2,12H_ML_CUT,
US500,BUY,2026-05-05 17:00:00+00:00,2026-05-05 17:30:00+00:00,7264.81,7269.811071428572,-0.20289307142853663,0.5,0,TRAILING_BE_EXIT,
US500,BUY,2026-05-05 18:00:00+00:00,2026-05-06 00:30:00+00:00,7270.15,7285.9317142857135,0.8749090714285289,6.5,0,TRAILING_BE_EXIT,
USDCAD,SELL,2026-05-05 14:00:00+00:00,2026-05-06 02:00:00+00:00,1.36118,1.3597,8.173398702445844,12.0,0,12H_ML_CUT,
US500,SELL,2026-05-06 01:00:00+00:00,2026-05-06 10:45:00+00:00,7285.08,7338.36,-8.899673999999939,9.75,1,SOFT_ATR_STOP,
US100,SELL,2026-05-06 02:00:00+00:00,2026-05-06 11:15:00+00:00,28196.59,28525.52,-4.814532528571444,9.25,1,SOFT_ATR_STOP,
USDCAD,SELL,2026-05-06 11:00:00+00:00,2026-05-06 23:00:00+00:00,1.35886,1.36323,-36.99867854392066,12.0,2,12H_ML_CUT,
USDCHF,SELL,2026-05-06 12:00:00+00:00,2026-05-07 00:00:00+00:00,0.77845,0.77884,-2.2900232745401645,12.0,0,12H_ML_CUT,
US30,BUY,2026-05-07 00:00:00+00:00,2026-05-07 07:45:00+00:00,49920.2,50070.84857142857,5.742621142857232,7.75,0,TRAILING_BE_EXIT,
US30,SELL,2026-05-07 08:00:00+00:00,2026-05-07 11:15:00+00:00,50070.6,50018.87142857142,0.8929585714286504,3.25,0,TRAILING_BE_EXIT,
US500,SELL,2026-05-07 01:00:00+00:00,2026-05-07 13:00:00+00:00,7367.64,7384.3,-1.8501306285714056,12.0,1,12H_ML_CUT,
EURUSD,BUY,2026-05-07 12:00:00+00:00,2026-05-08 00:00:00+00:00,1.17694,1.17302,-39.480046362859355,12.0,2,12H_ML_CUT,
USDCAD,SELL,2026-05-07 15:00:00+00:00,2026-05-08 03:00:00+00:00,1.36342,1.36591,-20.974920924510783,12.0,1,12H_ML_CUT,
US30,SELL,2026-05-08 00:00:00+00:00,2026-05-08 12:00:00+00:00,49640.7,49775.0,-5.906401714285714,12.0,1,12H_ML_CUT,
BTCUSD,BUY,2026-05-08 03:00:00+00:00,2026-05-08 13:00:00+00:00,79467.05,80089.91714285714,6.156729749999968,10.0,0,TRAILING_BE_EXIT,
BTCUSD,BUY,2026-05-08 13:00:00+00:00,2026-05-08 23:15:00+00:00,80019.88,80220.45642857143,3.86711704285707,10.25,0,TRAILING_BE_EXIT,
USDCHF,BUY,2026-05-08 15:00:00+00:00,2026-05-10 21:15:00+00:00,0.77731,0.77659,-7.239104022530367,54.25,0,12H_ML_CUT,
US100,SELL,2026-05-11 00:00:00+00:00,2026-05-11 08:15:00+00:00,29215.48,29181.671785714287,1.6032358714284878,8.25,0,TRAILING_BE_EXIT,
US500,BUY,2026-05-11 01:00:00+00:00,2026-05-11 12:45:00+00:00,7385.14,7392.015714285714,-0.012287142857172806,11.75,0,TRAILING_BE_EXIT,
US30,BUY,2026-05-11 16:00:00+00:00,2026-05-11 19:00:00+00:00,49645.5,49695.275,2.9858815000001018,3.0,0,TRAILING_BE_EXIT,
US500,BUY,2026-05-11 17:00:00+00:00,2026-05-12 05:00:00+00:00,7422.2,7404.11,-2.5123507857143004,12.0,0,12H_ML_CUT,
US30,BUY,2026-05-11 19:00:00+00:00,2026-05-12 07:00:00+00:00,49651.4,49629.7,-0.2879525714286151,12.0,0,12H_ML_CUT,
US30,BUY,2026-05-12 07:00:00+00:00,2026-05-12 13:30:00+00:00,49629.7,49694.71428571428,0.5792721428571408,6.5,0,TRAILING_BE_EXIT,
US500,BUY,2026-05-12 05:00:00+00:00,2026-05-12 15:00:00+00:00,7404.11,7366.19,-4.045904421428578,10.0,0,SOFT_ATR_STOP,
EURUSD,SELL,2026-05-12 15:00:00+00:00,2026-05-12 15:45:00+00:00,1.17354,1.172977857142857,1.710703042857634,0.75,0,TRAILING_BE_EXIT,
GBPUSD,SELL,2026-05-12 16:00:00+00:00,2026-05-13 04:00:00+00:00,1.35261,1.35376,-2.7400052714285406,12.0,0,12H_ML_CUT,
AUDUSD,SELL,2026-05-12 17:00:00+00:00,2026-05-13 05:00:00+00:00,0.72154,0.72344,-7.600020245713917,12.0,2,12H_ML_CUT,
BTCUSD,SELL,2026-05-13 05:00:00+00:00,2026-05-13 13:15:00+00:00,81212.41,80225.44285714286,19.595521250000054,8.25,0,TRAILING_BE_EXIT,
US100,SELL,2026-05-13 04:00:00+00:00,2026-05-13 16:00:00+00:00,29165.91,29227.09,-2.731698600000011,12.0,0,12H_ML_CUT,
US30,SELL,2026-05-13 14:00:00+00:00,2026-05-14 02:00:00+00:00,49577.6,49827.5,-7.025058571428601,12.0,2,12H_ML_CUT,
EURUSD,SELL,2026-05-13 16:00:00+00:00,2026-05-14 04:00:00+00:00,1.17108,1.17118,-1.6000059357153409,12.0,0,12H_ML_CUT,
BTCUSD,SELL,2026-05-14 02:00:00+00:00,2026-05-14 05:00:00+00:00,79570.35,79358.3275,2.047904775000064,3.0,0,TRAILING_BE_EXIT,
US30,SELL,2026-05-14 04:00:00+00:00,2026-05-14 11:15:00+00:00,49852.7,50136.4,-36.17144142857221,7.25,2,SOFT_ATR_STOP,
BTCUSD,SELL,2026-05-14 05:00:00+00:00,2026-05-14 15:00:00+00:00,79406.11,80944.62,-15.457732492857092,10.0,0,SOFT_ATR_STOP,
US100,SELL,2026-05-14 14:00:00+00:00,2026-05-15 02:00:00+00:00,29461.09,29436.2,1.0654756714285365,12.0,0,12H_ML_CUT,
US30,BUY,2026-05-14 15:00:00+00:00,2026-05-15 03:00:00+00:00,50092.2,49982.9,-0.9076102857141113,12.0,1,12H_ML_CUT,
US500,BUY,2026-05-15 03:00:00+00:00,2026-05-15 06:00:00+00:00,7493.75,7451.24,-4.954596214285736,3.0,0,SOFT_ATR_STOP,
BTCUSD,BUY,2026-05-15 02:00:00+00:00,2026-05-15 13:45:00+00:00,81120.44,79118.82,-30.18941887142844,11.75,1,SOFT_ATR_STOP,
US30,BUY,2026-05-15 06:00:00+00:00,2026-05-15 18:00:00+00:00,49877.7,49669.4,-14.625614571427873,12.0,2,12H_ML_CUT,
AUDUSD,SELL,2026-05-15 14:00:00+00:00,2026-05-17 21:15:00+00:00,0.71468,0.71441,-0.4500087385714512,55.25,0,12H_ML_CUT,
XAUUSD,SELL,2026-05-15 18:00:00+00:00,2026-05-17 22:15:00+00:00,4559.585,4548.613,10.660742321428323,52.25,0,12H_ML_CUT,
US30,BUY,2026-05-18 00:00:00+00:00,2026-05-18 12:00:00+00:00,49411.5,49390.4,5.169630428571603,12.0,1,12H_ML_CUT,
XAUUSD,BUY,2026-05-18 01:00:00+00:00,2026-05-18 13:00:00+00:00,4515.71,4571.091,55.06740360714317,12.0,0,12H_ML_CUT,
USDCHF,SELL,2026-05-18 12:00:00+00:00,2026-05-19 00:00:00+00:00,0.78536,0.78446,4.430346507697112,12.0,0,12H_ML_CUT,
USDCAD,SELL,2026-05-18 14:00:00+00:00,2026-05-19 00:15:00+00:00,1.37442,1.3739842857142857,1.1035563933463322,10.25,0,TRAILING_BE_EXIT,
