symbol,direction,entry_time,exit_time,entry_price,exit_price,pnl,holding_hours,dca_layers,reason,session,f_er_ratio,f_atr_ratio,f_rsi_h1_delta,f_rsi_m15_delta,f_adx,f_rsi_m15,f_RSI_M15,f_RSI_H1,f_RSI_H4,f_ADX,f_ATR,f_RSI_Delta,f_Volatility_Index,f_hour,f_Session_Code,f_RSI_H1_Div,f_Trend_Vol_Ratio,f_is_buy,f_hour_sin,f_hour_cos,f_adx_x_atrratio,f_rsi_align,f_rsi_extreme,f_trendiness,f_h4_bias_agree,f_asset_class
XAUUSD,SELL,2025-06-13 01:00:00+00:00,2025-06-15 22:15:00+00:00,3416.859,3449.946,-33.338389107142845,69.25,0,SOFT_ATR_STOP,ASIA,0.6515492206257967,1.154606940328183,7.745914932891694,0.4255969330473022,23.466406881385986,74.60224080812952,74.60224080812952,72.4375896667154,65.08998223016543,23.466406881385986,12.447785714285699,-9.51225857796409,0.0036430492783827775,1,0,22.437589666715397,292.1048043437321,0.0,0.25881904510252074,0.9659258262890683,27.09447624981329,1.0,24.602240808129523,15.28951911445487,0.0,0.0
USDJPY,SELL,2025-06-16 00:00:00+00:00,2025-06-16 07:15:00+00:00,144.567,144.27442857142856,7.441960430568902,7.25,0,TRAILING_BE_EXIT,ASIA,0.3710691823899281,1.2423687423687193,1.7606557043055915,-7.481455131866589,55.7950223681609,61.62867702825918,61.62867702825918,66.75073178499767,57.11183944199443,55.7950223681609,0.28185714285714475,-4.5168375862647565,0.0019496644660063828,0,0,16.75073178499767,15.726225590340313,0.0,0.0,1.0,69.31799176996662,1.0,11.628677028259183,20.703813331581216,0.0,3.0
XAUUSD,BUY,2025-06-16 01:00:00+00:00,2025-06-16 07:15:00+00:00,3436.111,3411.128,-25.233332035714007,6.25,0,SOFT_ATR_STOP,ASIA,0.39481598166978127,1.0121622290908445,-6.032418179987083,-15.070726290044348,24.98134104482914,45.60162619486982,45.60162619486982,58.71549693808682,72.60896114639641,24.98134104482914,12.008714285714339,27.007334951526587,0.0034948563319736584,1,0,8.715496938086822,299.9937870813417,1.0,0.25881904510252074,0.9659258262890683,25.28516983761287,-1.0,4.398373805130177,9.863032688041816,1.0,0.0
XAUUSD,BUY,2025-06-16 08:00:00+00:00,2025-06-16 19:00:00+00:00,3412.619,3385.322,-27.54919739285717,11.0,0,SOFT_ATR_STOP,OVERLAP_ASIA_EU,0.5151452991452988,1.0063990371342708,-3.251889840656794,4.496529365540937,18.25120933144205,30.26330100413729,30.26330100413729,42.47138435352044,58.230776501092194,18.25120933144205,10.11228571428569,27.967475496954904,0.002963203836785088,8,3,7.528615646479558,184.56144339077912,1.0,0.8660254037844387,-0.4999999999999998,18.367999497699294,1.0,19.73669899586271,9.402024690809183,1.0,0.0
USDJPY,SELL,2025-06-16 15:00:00+00:00,2025-06-16 19:15:00+00:00,144.048,144.651,-21.6789513578004,4.25,0,SOFT_ATR_STOP,OVERLAP_EU_US,0.22950819672130549,1.249549441307196,7.801143726801882,20.424290388286643,22.643987345464065,50.76295052996894,50.76295052996894,48.46350555778127,49.474155147778276,22.643987345464065,0.24707142857143083,-1.2887953821906635,0.001715202075498659,15,4,1.536494442218732,5.594682301997208,0.0,-0.7071067811865471,-0.7071067811865479,28.29478173649184,-1.0,0.7629505299689399,5.196980702237519,1.0,3.0
XAUUSD,SELL,2025-06-16 19:00:00+00:00,2025-06-17 09:15:00+00:00,3385.322,3380.3341785714288,4.737857964285636,14.25,0,TRAILING_BE_EXIT,US,0.9684217480346714,0.6687219435391498,-2.9047537690568888,-5.400778113985908,44.071933648623045,27.09397087694846,27.09397087694846,35.21367007516298,54.72300391853384,44.071933648623045,11.464928571428604,27.62903304158538,0.0033866582178677844,19,2,14.78632992483702,505.28157128620404,0.0,-0.9659258262890684,0.2588190451025203,29.471869125035656,1.0,22.90602912305154,42.68021902326758,0.0,0.0
US30,BUY,2025-06-16 20:00:00+00:00,2025-06-17 13:45:00+00:00,42559.5,42478.794285714284,22.289318357142356,17.75,2,TRAILING_BE_EXIT,US,0.23978201634878,1.1380830501874577,0.8532594012280157,7.499064193961878,51.5874400425001,51.66991610537613,51.66991610537613,56.41961689648522,49.6720785549454,51.5874400425001,101.98571428571553,-1.9978375504307309,0.0023963090329001875,20,2,6.419616896485223,5261.181920905896,1.0,-0.8660254037844386,0.5000000000000001,58.710791114931105,1.0,1.6699161053761316,12.369740391662466,0.0,2.0
XAUUSD,BUY,2025-06-17 13:00:00+00:00,2025-06-17 22:45:00+00:00,3386.689,3392.301857142857,5.361018571428566,9.75,0,TRAILING_BE_EXIT,OVERLAP_EU_US,0.24072247355351967,1.0403308865860246,-1.0372776027766477,3.1249429985961115,26.92853081783898,46.210936544566124,46.210936544566124,44.23551544321256,49.0157990542176,26.92853081783898,10.80199999999994,2.8048625096514783,0.003189545895711103,13,4,5.764484556787437,290.88198989429503,1.0,-0.2588190451025208,-0.9659258262890683,28.014582340181512,1.0,3.789063455433876,6.482302547632383,0.0,0.0
NZDUSD,SELL,2025-06-17 14:00:00+00:00,2025-06-18 00:45:00+00:00,0.60703,0.6023517142857142,35.10626409142882,10.75,0,TRAILING_BE_EXIT,OVERLAP_EU_US,0.14285714285714285,1.159590123725937,6.667515310444614,3.0344431160522447,14.777418888207958,51.557595806736515,51.557595806736515,57.58467407726678,59.72936740427264,14.777418888207958,0.0010607142857142879,8.171771597536122,0.0017473836313102943,14,4,7.584674077266783,0.01567461932070633,0.0,-0.4999999999999997,-0.8660254037844388,17.135748996927063,1.0,1.557595806736515,2.1110598411725654,0.0,3.0
XAUUSD,BUY,2025-06-18 00:00:00+00:00,2025-06-18 03:45:00+00:00,3387.392,3392.379,4.737039000000079,3.75,0,TRAILING_BE_EXIT,ASIA,0.05433942827709573,0.6288900485129509,-1.0310951326089608,-4.655348554138897,22.249834239549678,49.45870058132531,49.45870058132531,47.27790265967162,48.97614281410796,22.249834239549678,10.734214285714318,-0.4825577672173509,0.0031688727746048634,0,0,2.722097340328382,238.8344885489497,1.0,0.0,1.0,13.992699334315514,1.0,0.54129941867469,1.2090432718372786,0.0,0.0
