symbol,direction,entry_time,exit_time,entry_price,exit_price,pnl,holding_hours,dca_layers,reason,session,f_er_ratio,f_atr_ratio,f_rsi_h1_delta,f_rsi_m15_delta,f_adx,f_rsi_m15,f_RSI_M15,f_RSI_H1,f_RSI_H4,f_ADX,f_ATR,f_RSI_Delta,f_Volatility_Index,f_hour,f_Session_Code,f_RSI_H1_Div,f_Trend_Vol_Ratio,f_is_buy,f_hour_sin,f_hour_cos,f_adx_x_atrratio,f_rsi_align,f_rsi_extreme,f_trendiness,f_h4_bias_agree,f_asset_class
AUDUSD,SELL,2025-08-29 14:00:00+00:00,2025-08-31 21:15:00+00:00,0.65352,0.65357,-15.700014871428518,55.25,0,24H_HARD_CUT,OVERLAP_EU_US,0.3886010362694026,1.1265712704561532,6.618025103274142,13.92231057239168,22.92400844918228,59.95754910328001,59.95754910328001,57.37067223391545,61.96039672587606,22.92400844918228,0.0007400000000000184,2.0028476225960503,0.0011323295384992325,14,4,7.37067223391545,0.01696376625239531,0.0,-0.4999999999999997,-0.8660254037844388,25.825529322542874,1.0,9.957549103280009,8.908293438800776,0.0,3.0
USDJPY,SELL,2025-08-29 16:00:00+00:00,2025-08-31 21:15:00+00:00,146.902,146.999,-7.158439921360411,53.25,0,24H_HARD_CUT,US,0.5331230283911901,1.473984830987238,2.9979279058483357,2.1647136513603087,27.754675016358643,38.841293601989214,38.841293601989214,44.87308414325061,41.596550994331615,27.754675016358643,0.19171428571428553,2.7552573923424006,0.0013050488469475265,16,2,5.126915856749392,5.320967695993323,0.0,-0.8660254037844385,-0.5000000000000004,40.90996996309311,1.0,11.158706398010786,14.796656396734424,1.0,3.0
NZDUSD,SELL,2025-09-01 01:00:00+00:00,2025-09-01 08:00:00+00:00,0.59059,0.5897488571428571,5.411414757143022,7.0,0,TRAILING_BE_EXIT,ASIA,0.4814814814814771,0.740478159833002,9.452382557248484,14.785166081874536,15.551733989719832,68.7735780370581,68.7735780370581,66.37858452349354,61.360265030671144,15.551733989719832,0.0006578571428571227,-7.413313006386957,0.001113898208329167,1,0,16.378584523493544,0.01023081928895109,0.0,0.25881904510252074,0.9659258262890683,11.515719366920091,1.0,18.7735780370581,7.487871920976148,0.0,3.0
BTCUSD,BUY,2025-09-01 00:00:00+00:00,2025-09-01 10:30:00+00:00,108255.07,109190.10714285714,18.1226202499999,10.5,0,TRAILING_BE_EXIT,ASIA,0.6033721652934481,1.1840495789229666,-11.90039027999567,-10.544540269120397,19.025347197956428,29.144272814232792,29.144272814232792,39.228979231598466,37.25794469413418,19.025347197956428,342.5507142857168,8.11367187990139,0.00316429257572617,0,0,10.771020768401534,6517.146272193736,1.0,0.0,1.0,22.526954338603552,1.0,20.855727185767208,11.479364934290604,0.0,1.0
USDJPY,BUY,2025-09-01 09:00:00+00:00,2025-09-01 20:30:00+00:00,146.985,147.16362857142857,7.292068240075137,11.5,0,TRAILING_BE_EXIT,EUROPE,0.16643356643356533,1.2059894779442035,-3.0366245442874984,-12.586661201725043,12.241076385669556,46.80180670754161,46.80180670754161,48.38751264098556,46.72748778190485,12.241076385669556,0.1932142857142846,-0.07431892563676001,0.001314517030406399,9,1,1.6124873590144375,2.3651508302311397,1.0,0.7071067811865476,-0.7071067811865475,14.762609319828746,1.0,3.1981932924583916,2.037325999852682,0.0,3.0
USDJPY,SELL,2025-09-02 02:00:00+00:00,2025-09-02 05:30:00+00:00,147.539,147.854,-23.021123734032827,3.5,0,SOFT_ATR_STOP,ASIA,0.7232704402515128,1.45353302611367,8.887274814773043,10.628144990559008,24.06289544461085,75.0289058864937,75.0289058864937,68.19978979853893,47.15085494047475,24.06289544461085,0.11450000000000264,-27.878050946018952,0.0007760659893316523,2,0,18.19978979853893,2.755201528408006,0.0,0.49999999999999994,0.8660254037844387,34.976213232662055,1.0,25.028905886493703,17.40398098194981,1.0,3.0
BTCUSD,BUY,2025-09-01 11:00:00+00:00,2025-09-02 11:00:00+00:00,108564.61,110250.54,16.56991989999993,24.0,0,24H_HARD_CUT,EUROPE,0.3823265944179959,1.5122958808063074,-13.706635636478964,-12.138064212609223,24.96644989734417,46.12614357559074,46.12614357559074,49.243361517234284,49.09395580370333,24.96644989734417,681.9457142857157,2.9678122281125923,0.006281473440430686,11,1,0.756638482765716,17025.7635084229,1.0,0.258819045102521,-0.9659258262890682,37.756659338110644,1.0,3.8738564244092615,9.54533776395912,0.0,1.0
AUDUSD,SELL,2025-09-02 11:00:00+00:00,2025-09-02 13:30:00+00:00,0.6511,0.6497714285714286,11.185689428571713,2.5,0,TRAILING_BE_EXIT,EUROPE,0.054421768707498666,2.0050844677710518,0.47675976151049326,1.4158050655594465,42.74832674940062,38.14119956481117,38.14119956481117,30.763552086455576,39.087675027195694,42.74832674940062,0.0009942857142857253,0.9464754623845266,0.001527086030234565,11,1,19.236447913544424,0.042504050596547376,0.0,0.258819045102521,-0.9659258262890682,85.71400598842496,1.0,11.858800435188833,2.3264395509884586,1.0,3.0
USDJPY,SELL,2025-09-02 09:00:00+00:00,2025-09-03 04:00:00+00:00,148.434,148.908,-20.125061994174317,19.0,0,SOFT_ATR_STOP,EUROPE,0.3725165562913906,2.176760224804787,-10.35818147888368,-12.355879559975506,37.20489149099546,68.19699391195368,68.19699391195368,76.8205802678741,71.51820777270298,37.20489149099546,0.2432142857142858,3.321213860749296,0.0016385348755290957,9,1,26.820580267874107,9.04876110905997,0.0,0.7071067811865476,-0.7071067811865475,80.98612796577699,1.0,18.196993911953683,13.859438055420487,0.0,3.0
AUDUSD,SELL,2025-09-02 14:00:00+00:00,2025-09-03 14:00:00+00:00,0.65089,0.65357,-35.9800420000001,24.0,2,24H_HARD_CUT,OVERLAP_EU_US,0.07096774193547402,1.8134715025906445,16.68677526247489,14.102082995309594,58.8773748390463,50.27856368224518,50.27856368224518,38.96407259586278,41.615476188954716,58.8773748390463,0.0014078571428571512,-8.663087493290462,0.002162972457492282,14,4,11.035927404137219,0.08289093271982924,0.0,-0.4999999999999997,-0.8660254037844388,106.7724414179579,-1.0,0.2785636822451778,4.178394343415609,1.0,3.0
USDJPY,SELL,2025-09-03 12:00:00+00:00,2025-09-03 22:15:00+00:00,148.613,148.1089142857143,19.39129485405694,10.25,0,TRAILING_BE_EXIT,EUROPE,0.09594882729210286,0.9153702149635297,-2.9728453821589156,-3.8038025990639284,16.5809341516492,47.20716293685537,47.20716293685537,55.649379249149995,63.39472765479531,16.5809341516492,0.23142857142857004,16.187564717939942,0.0015572565753236261,12,1,5.649379249149995,3.8373019036673632,0.0,1.2246467991473532e-16,-1.0,15.177693258691258,-1.0,2.7928370631446313,1.5909211872583189,0.0,3.0
XAUUSD,BUY,2025-09-03 16:00:00+00:00,2025-09-04 02:45:00+00:00,3563.953,3537.737,-26.46657203571418,10.75,0,SOFT_ATR_STOP,US,0.11496431052996621,1.3898586563021116,2.170968717063815,-0.03745682825362451,57.19656226540061,66.22952239908915,66.22952239908915,75.05842323435299,81.58045260293527,57.19656226540061,9.601357142857198,15.350930203846119,0.0026940190128369253,16,2,25.058423234352986,549.1646216537806,1.0,-0.8660254037844385,-0.5000000000000004,79.49513717528976,1.0,16.22952239908915,6.575563345526063,1.0,0.0
XAUUSD,BUY,2025-09-04 03:00:00+00:00,2025-09-04 14:30:00+00:00,3530.883,3542.8684000000003,11.730494250000481,11.5,0,TRAILING_BE_EXIT,ASIA,0.6951592844159574,1.3834593927880205,-9.401849007708492,-5.084694746671943,50.48715589682074,24.339776911375537,24.339776911375537,40.41046381156181,79.21466624485173,50.48715589682074,11.416928571428603,54.87488933347619,0.0032334485655368937,3,0,9.589536188438188,576.4082526485828,1.0,0.7071067811865476,0.7071067811865476,69.84693004060975,1.0,25.660223088624463,35.09661516543079,1.0,0.0
BTCUSD,SELL,2025-09-04 15:00:00+00:00,2025-09-04 23:00:00+00:00,109848.24,111479.35,-16.599995057142863,8.0,0,SOFT_ATR_STOP,OVERLAP_EU_US,0.4579065636569888,1.3251770126112905,-6.61249434466869,4.298370177811748,45.00672833942086,34.3074032131355,34.3074032131355,33.44778012950326,52.38485081137769,45.00672833942086,517.4728571428558,18.077447598242188,0.004710797889368603,15,4,16.552219870496742,23289.76030445245,0.0,-0.7071067811865471,-0.7071067811865479,59.64188180824164,1.0,15.692596786864499,20.608876315347818,0.0,1.0
USDJPY,SELL,2025-09-04 11:00:00+00:00,2025-09-05 01:00:00+00:00,148.259,148.16099999999997,3.4295577783633506,14.0,0,TRAILING_BE_EXIT,EUROPE,0.2246520874751983,0.9754296455424082,-2.199668787556753,2.64724906372615,35.337616109978136,51.44152146770599,51.44152146770599,51.23737026603539,57.0216590554649,35.337616109978136,0.19357142857142914,5.580137587758912,0.0013056302050562134,11,1,1.2373702660353914,6.840352832717216,0.0,0.258819045102521,-0.9659258262890682,34.46935835646967,1.0,1.4415214677059893,7.9386692255037845,0.0,3.0
AUDUSD,SELL,2025-09-05 08:00:00+00:00,2025-09-05 12:00:00+00:00,0.65431,0.6540114285714285,0.8857023428576704,4.0,0,TRAILING_BE_EXIT,OVERLAP_ASIA_EU,0.5962441314553746,0.9005434998214927,8.30452711753177,11.047944884679268,46.076158849469856,75.38502270575789,75.38502270575789,66.54215954632409,58.017861970728404,46.076158849469856,0.0005899999999999953,-17.367160735029486,0.000901713255184844,8,3,16.542159546324086,0.027184933721186997,0.0,0.8660254037844387,-0.4999999999999998,41.49358534863263,1.0,25.38502270575789,27.472639314002027,0.0,3.0
USDJPY,BUY,2025-09-05 01:00:00+00:00,2025-09-05 12:45:00+00:00,148.17,147.394,-38.057147238014274,11.75,0,SOFT_ATR_STOP,ASIA,0.6505263157894972,0.8209374122930044,-9.813518349014096,-7.962145266756238,24.9327038405005,28.729228602922092,28.729228602922092,41.24097693573055,56.471145338670226,24.9327038405005,0.196000000000002,27.741916735748134,0.0013228048862792875,1,0,8.75902306426945,4.886809952738148,1.0,0.25881904510252074,0.9659258262890683,20.468189372288336,1.0,21.270771397077908,16.219379972031437,1.0,3.0
USDJPY,SELL,2025-09-05 15:00:00+00:00,2025-09-07 21:15:00+00:00,147.077,148.037,-54.350487580807886,54.25,0,SOFT_ATR_STOP,OVERLAP_EU_US,0.582446808510623,2.437341405867435,0.9560007992985504,2.935192632705295,65.23825370007674,25.001638824058716,25.001638824058716,19.468911641341435,52.009729082307224,65.23825370007674,0.1995714285714314,27.008090258248508,0.0013569179992210297,15,4,30.531088358658565,13.019691488429785,0.0,-0.7071067811865471,-0.7071067811865479,159.00789698968146,1.0,24.998361175941284,37.99781266041604,0.0,3.0
US30,SELL,2025-09-05 16:00:00+00:00,2025-09-07 22:15:00+00:00,45370.4,45432.2,-6.366565285713892,54.25,0,24H_HARD_CUT,US,0.3565970453387685,2.89104748760706,7.47835269620424,5.673270457044914,55.88268378009407,37.5459142225012,37.5459142225012,39.779975079462275,46.90990824369494,55.88268378009407,106.03571428571377,9.36399402119374,0.0023371121763465555,16,2,10.220024920537725,5925.560290824946,0.0,-0.8660254037844385,-0.5000000000000004,161.55949254318077,1.0,12.454085777498797,19.927599921582267,1.0,2.0
BTCUSD,BUY,2025-09-08 01:00:00+00:00,2025-09-08 17:00:00+00:00,110814.77,112425.27457142857,47.55854857499984,16.0,0,TRAILING_BE_EXIT,ASIA,0.3979066450723917,1.5186496543242038,-7.343899889031498,-8.61039880051959,40.306018678574524,37.1748034682531,37.1748034682531,45.89023864562002,52.35177266505101,40.306018678574524,311.45928571428624,15.176969196797906,0.0028106297176295745,1,0,4.109761354379977,12553.6837876155,1.0,0.25881904510252074,0.9659258262890683,61.210721333402105,1.0,12.825196531746897,16.038032668616744,1.0,1.0
XAUUSD,BUY,2025-09-08 16:00:00+00:00,2025-09-09 06:15:00+00:00,3639.259,3649.598371428571,10.092245642856927,14.25,0,TRAILING_BE_EXIT,US,0.3509933774834402,1.3277712211860477,-1.7093968352345996,-10.291652550414767,49.29768760953851,64.09081287604488,64.09081287604488,79.81173366237054,77.7887736118305,49.29768760953851,10.377071428571396,13.697960735785628,0.002851424267569688,16,2,29.811733662370543,511.56562558758014,1.0,-0.8660254037844385,-0.5000000000000004,65.45605087896524,1.0,14.090812876044879,17.303161876195464,1.0,0.0
USDJPY,SELL,2025-09-08 17:00:00+00:00,2025-09-09 06:45:00+00:00,147.684,147.0404857142857,25.225033816731862,13.75,0,TRAILING_BE_EXIT,US,0.035971223021600385,0.9962205762987042,3.273851803758049,6.75702949040101,34.31154284867741,48.55956923507445,48.55956923507445,45.75079361909294,46.13379284415599,34.31154284867741,0.21442857142856805,-2.4257763909184575,0.0014519417907733272,17,2,4.2492063809070615,7.357375116551998,0.0,-0.9659258262890683,-0.25881904510252063,34.18186499040709,1.0,1.4404307649255514,1.234228160024973,1.0,3.0
XAUUSD,SELL,2025-09-09 09:00:00+00:00,2025-09-09 15:45:00+00:00,3648.139,3641.6252500000005,6.259208749999618,6.75,0,TRAILING_BE_EXIT,EUROPE,0.27399840200890957,1.3839584455434248,2.339243014441891,6.350046873902635,49.97857907942627,51.64738864546829,51.64738864546829,65.24364715713347,76.54917747226007,49.97857907942627,8.84771428571428,24.90178882679178,0.0024252678655375466,9,1,15.243647157133466,442.19618810074064,0.0,0.7071067811865476,-0.7071067811865475,69.16827661323191,1.0,1.6473886454682898,13.694050802438715,0.0,0.0
