symbol,direction,entry_time,exit_time,entry_price,exit_price,pnl,holding_hours,dca_layers,reason,session,f_er_ratio,f_atr_ratio,f_rsi_h1_delta,f_rsi_m15_delta,f_adx,f_rsi_m15,f_RSI_M15,f_RSI_H1,f_RSI_H4,f_ADX,f_ATR,f_RSI_Delta,f_Volatility_Index,f_hour,f_Session_Code,f_RSI_H1_Div,f_Trend_Vol_Ratio,f_is_buy,f_hour_sin,f_hour_cos,f_adx_x_atrratio,f_rsi_align,f_rsi_extreme,f_trendiness,f_h4_bias_agree,f_asset_class
USDJPY,SELL,2023-08-25 09:00:00+00:00,2023-08-25 14:30:00+00:00,146.019,145.92111428571428,4.418400711226351,5.5,0,TRAILING_BE_EXIT,EUROPE,0.0516252390057085,1.0919122505616412,-1.820413304033032,-0.2339745011472587,30.656762914017484,48.789486382518625,48.789486382518625,60.02204200124528,62.43895578913264,30.656762914017484,0.15607142857143078,13.649469406614017,0.001068843291430778,9,1,10.022042001245282,4.7846447833663674,0.0,0.7071067811865476,-0.7071067811865475,33.47449498837949,-1.0,1.210513617481375,1.5826627125774932,0.0,3.0
NZDUSD,BUY,2023-08-25 14:00:00+00:00,2023-08-25 14:30:00+00:00,0.5916,0.5929494285714285,9.984838384285084,0.5,0,TRAILING_BE_EXIT,OVERLAP_EU_US,0.0657439446366774,1.0984827886236472,-4.488169194168805,-7.24932393872578,50.24693247224361,51.25254715757022,51.25254715757022,45.87050435054521,44.68613156810576,50.24693247224361,0.0010421428571428407,-6.566415589464462,0.0017615666956437468,14,4,4.129495649454789,0.05236448176928733,1.0,-0.4999999999999997,-0.8660254037844388,55.19539050189425,-1.0,1.2525471575702198,3.303431546618052,0.0,3.0
US30,SELL,2023-08-25 16:00:00+00:00,2023-08-25 18:30:00+00:00,34177.7,34403.8,-24.090489285714867,2.5,0,SOFT_ATR_STOP,US,0.10794780545671315,2.446701676967011,11.92279012616261,2.4367048466917396,42.21439577902789,48.26572368525263,48.26572368525263,46.63612774332387,47.86690540438372,42.21439577902789,84.91428571428592,-0.3988182808689089,0.0024844938575236467,16,2,3.3638722566761317,3584.60526443632,0.0,-0.8660254037844385,-0.5000000000000004,103.28603294469664,1.0,1.734276314747369,4.5569513830271955,1.0,2.0
XAUUSD,SELL,2023-08-25 17:00:00+00:00,2023-08-27 22:15:00+00:00,1909.998,1915.592,-11.750466071428674,53.25,0,24H_HARD_CUT,US,0.04546256542962501,2.6396482279673825,5.168727351089217,0.13899249492468613,30.52619369337878,45.54418937679889,45.54418937679889,41.67089412226565,42.472908900723915,30.52619369337878,3.9923571428571774,-3.071280476074975,0.0020902415305446274,17,2,8.32910587773435,121.87146743600249,0.0,-0.9659258262890683,-0.25881904510252063,80.57841308931638,1.0,4.45581062320111,1.3877990781026392,1.0,0.0
US30,BUY,2023-08-25 19:00:00+00:00,2023-08-27 22:15:00+00:00,34411.8,34413.0,-1.549876500000262,51.25,0,24H_HARD_CUT,US,0.3278688524590108,1.8765750683344198,6.831628645546665,5.159442656256346,38.10570476356758,65.30082974546062,65.30082974546062,61.37199117641517,47.86690540438372,38.10570476356758,109.74285714285777,-17.433924341076896,0.0031891053982313557,19,2,11.371991176415172,4181.828914196112,1.0,-0.9659258262890684,0.2588190451025203,71.50821552062305,1.0,15.300829745460618,12.493673692972765,0.0,2.0
XAUUSD,SELL,2023-08-28 01:00:00+00:00,2023-08-28 08:45:00+00:00,1915.718,1914.7010357142858,1.4778267857142464,7.75,0,TRAILING_BE_EXIT,ASIA,0.1919597989950124,0.558220903518407,1.5998350474611698,-0.6550192849156034,21.383464181745797,57.99545734065648,57.99545734065648,53.61022818102907,50.46590387380533,21.383464181745797,3.9865000000000106,-7.529553466851148,0.0020809430197972823,1,0,3.610228181029072,85.24517996052985,0.0,0.25881904510252074,0.9659258262890683,11.936696695887633,1.0,7.995457340656479,4.10476548614497,0.0,0.0
US30,SELL,2023-08-28 00:00:00+00:00,2023-08-28 12:30:00+00:00,34416.1,34503.0,-8.107179428571545,12.5,0,SOFT_ATR_STOP,ASIA,0.09771796372146084,1.0399896722456898,0.5642412296763908,-0.11371488264946095,33.04137665675906,61.04396510512787,61.04396510512787,60.044691979708944,59.653443860147355,33.04137665675906,115.18571428571522,-1.390521244980512,0.003346855520692793,0,0,10.044691979708944,3805.8945711921497,0.0,0.0,1.0,34.362690479809245,1.0,11.043965105127867,3.228736045452305,0.0,2.0
USDJPY,SELL,2023-08-28 14:00:00+00:00,2023-08-29 04:45:00+00:00,146.544,146.46,3.941130684146059,14.75,0,TRAILING_BE_EXIT,OVERLAP_EU_US,0.07262569832405073,0.8455078799033843,6.020890526813119,7.718579513083512,29.929236869404992,54.31577869392606,54.31577869392606,60.19531903682583,68.22127579040131,29.929236869404992,0.13428571428571803,13.905497096475244,0.000916350818086841,14,4,10.195319036825829,4.019068951034496,0.0,-0.4999999999999997,-0.8660254037844388,25.305405612576816,1.0,4.315778693926063,2.1736317279464634,0.0,3.0
US30,BUY,2023-08-28 16:00:00+00:00,2023-08-29 08:00:00+00:00,34546.5,34601.548571428575,4.079527857143224,16.0,0,TRAILING_BE_EXIT,US,0.07791017415215329,1.2431060449147266,-5.057042959286555,4.252799817705437,40.52428084112098,55.36199859604129,55.36199859604129,62.7924206458625,64.95552188076236,40.52428084112098,52.90000000000094,9.593523284721073,0.0015312694484246143,16,2,12.7924206458625,2143.734456495338,1.0,-0.8660254037844385,-0.5000000000000004,50.37597847941953,1.0,5.361998596041289,3.157253777722504,1.0,2.0
AUDUSD,BUY,2023-08-29 09:00:00+00:00,2023-08-29 12:30:00+00:00,0.64359,0.64031,-35.10002424285665,3.5,0,SOFT_ATR_STOP,EUROPE,0.183246073298436,1.4300641886849148,0.2322340902639084,0.46843928890694286,25.353857316126213,44.990018253539084,44.990018253539084,55.164817054676355,53.61608014489991,25.353857316126213,0.0009442857142857308,8.626061891360827,0.0014672162623498358,9,1,5.164817054676355,0.023941285265656743,1.0,0.7071067811865476,-0.7071067811865475,36.257643392819126,-1.0,5.009981746460916,4.645994796148952,1.0,3.0
